06202,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾖﾈｻﾞﾜｴｲｷﾞﾖｳｼﾖ","東北電力　株式会社　米沢営業所","山形県","米沢市","門東町","３丁目２－４０","9928560","992  ","米沢",0,0,5
09204,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｱｼｶｶﾞｷﾞﾝｺｳ ｻﾉｼﾃﾝ","株式会社　足利銀行　佐野支店","栃木県","佐野市","本町","２９０１（佐野郵便局私書箱第１号）","3278678","327  ","佐野",1,0,5
09213,"ﾅｽｼｵﾊﾞﾗｼﾔｸｼﾖ ｼｵﾊﾞﾗｼｼﾖ","那須塩原市役所　塩原支所","栃木県","那須塩原市","塩原","６７５－９","3292993","32929","塩原",0,0,5
13101,"ｾﾝﾄﾗﾙｿｳｺﾞｳｶｲﾊﾂ ｶﾌﾞｼｷｶﾞｲｼﾔ","セントラル総合開発　株式会社","東京都","千代田区","飯田橋","１丁目１２－５","1028125","102  ","麹町",0,0,5
13101,"ﾄﾖﾀﾓﾋﾞﾘﾃｲｻ-ﾋﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","トヨタモビリティサービス　株式会社","東京都","千代田区","九段南","２－３－１８","1028320","102  ","麹町",0,0,5
13102,"ｾﾞﾝｺｸｼﾞﾖｳﾎｳｻ-ﾋﾞｽｻﾝｷﾞﾖｳｺｳｾｲﾈﾝｷﾝｷｷﾝ","全国情報サービス産業厚生年金基金","東京都","中央区","築地","４丁目１－１４","1048419","104  ","晴海",0,0,5
13103,"ﾃﾞﾝﾂｳﾔﾝｸﾞ･ｱﾝﾄﾞ･ﾙﾋﾞｶﾑ ｶﾌﾞｼｷｶﾞｲｼﾔ","電通ヤング・アンド・ルビカム　株式会社","東京都","港区","東新橋","２丁目１４－１","1058613","105  ","銀座",0,0,5
13110,"ﾄｳﾎｳﾀﾞｲｶﾞｸｲｶﾞｸﾌﾞﾌｿﾞｸ ｵｵﾊｼﾋﾞﾖｳｲﾝ","東邦大学医学部付属　大橋病院","東京都","目黒区","大橋","２丁目１７－６","1538515","153  ","目黒",0,0,5
13110,"ﾎﾞｳｴｲﾁﾖｳ ﾎﾞｳｴｲｹﾝｷﾕｳｼﾖ","防衛庁　防衛研究所","東京都","目黒区","中目黒","２丁目２－１","1538648","153  ","目黒",0,0,5
13211,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾀﾁｺｸｻｲﾔｷﾞｿﾘﾕ-ｼﾖﾝｽﾞ","株式会社　日立国際八木ソリューションズ","東京都","小平市","回田町","３９３","1878512","187  ","小平",0,0,5
14104,"ｶ) ﾌｼﾞﾀ ﾖｺﾊﾏｼﾃﾝ","株式会社　フジタ　横浜支店","神奈川県","横浜市中区","尾上町","５－７８","2318580","231  ","横浜港",0,0,5
