01101,"ﾎﾂｶｲﾄﾞｳｼﾝﾌﾞﾝﾎﾂﾄﾒﾃﾞｲｱ","北海道新聞ホットメディア","北海道","札幌市中央区","大通西","３丁目６道新ビル北１条館（札幌中央郵便局私書箱第３号）","0608770","060  ","札幌中央",1,0,1
01103,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾑﾗ","株式会社　キムラ","北海道","札幌市東区","北六条東","４丁目１番地７","0608576","060  ","札幌中央",0,0,1
01337,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｱﾑｺ-･ﾃｸﾉﾛｼﾞ-･ｼﾞﾔﾊﾟﾝ ﾊｺﾀﾞﾃﾁｸ","株式会社　アムコー・テクノロジー・ジャパン　函館地区","北海道","亀田郡七飯町","字中島","１４５番地","0411196","041  ","函館中央",0,0,1
02201,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｱｵﾓﾘｼｼﾔ","東北電力ネットワーク　株式会社　青森支社","青森県","青森市","港町","２丁目１２番１９号","0308561","030  ","青森中央",0,0,1
02201,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｱｵﾓﾘﾃﾞﾝﾘﾖｸｾﾝﾀ-","東北電力ネットワーク　株式会社　青森電力センター","青森県","青森市","本町","１丁目３番９号","0308580","030  ","青森中央",0,0,1
02202,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾛｻｷﾃﾞﾝﾘﾖｸｾﾝﾀ-","東北電力ネットワーク　株式会社　弘前電力センター","青森県","弘前市","大字本町","１番地","0368777","036  ","弘前",0,0,1
02206,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄﾜﾀﾞﾃﾞﾝﾘﾖｸｾﾝﾀ-","東北電力ネットワーク　株式会社　十和田電力センター","青森県","十和田市","西三番町","７番１号","0348565","034  ","十和田",0,0,1
03201,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｲﾜﾃｼﾃﾝ","東北電力　株式会社　岩手支店","岩手県","盛岡市","紺屋町","１番２５号","0208521","020  ","盛岡中央",0,0,1
03201,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｲﾜﾃｼｼﾔ","東北電力ネットワーク　株式会社　岩手支社","岩手県","盛岡市","紺屋町","１番２５号","0208526","020  ","盛岡中央",0,0,1
03201,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾓﾘｵｶﾃﾞﾝﾘﾖｸｾﾝﾀ-","東北電力ネットワーク　株式会社　盛岡電力センター","岩手県","盛岡市","紺屋町","１番２５号","0208527","020  ","盛岡中央",0,0,1
04101,"ｾｷｽｲﾊｳｽﾌﾄﾞｳｻﾝﾄｳﾎｸ ｶﾌﾞｼｷｶﾞｲｼﾔ","積水ハウス不動産東北　株式会社","宮城県","仙台市青葉区","本町","２丁目１６番１０号ＮＢＦ仙台本町ビル","9808431","980  ","仙台中央",0,0,1
04105,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｾﾝﾀﾞｲｷﾀﾃﾞﾝﾘﾖｸｾﾝﾀ-","東北電力ネットワーク　株式会社　仙台北電力センター","宮城県","仙台市泉区","八乙女","４丁目５－１","9813185","98131","泉",0,0,1
04215,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐﾔｷﾞｹﾝﾎﾟｸｴｲｷﾞﾖｳｼﾖ","東北電力　株式会社　宮城県北営業所","宮城県","大崎市","古川中里","１丁目４番１１号","9896192","98961","古川",0,0,1
04215,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌﾙｶﾜﾃﾞﾝﾘﾖｸｾﾝﾀ-","東北電力ネットワーク　株式会社　古川電力センター","宮城県","大崎市","古川中里","１丁目４番１１号","9896182","98961","古川",0,0,1
05201,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｱｷﾀﾃﾞﾝﾘﾖｸｾﾝﾀ-","東北電力ネットワーク　株式会社　秋田電力センター","秋田県","秋田市","中通","２丁目１番１１号","0108588","010  ","秋田中央",0,0,1
07201,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏﾃﾞﾝﾘﾖｸｾﾝﾀ-","東北電力ネットワーク　株式会社　福島電力センター","福島県","福島市","置賜町","２番３５号","9608522","960  ","福島中央",0,0,1
08220,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｶｽﾐ","株式会社　カスミ","茨城県","つくば市","西大橋","５９９－１","3058510","305  ","筑波学園",0,0,1
09210,"ｷﾔﾉﾝﾃﾞﾝｼｶﾝﾃﾞﾊﾞｲｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","キヤノン電子管デバイス　株式会社","栃木県","大田原市","下石上","１３８５番地","3248550","324  ","大田原",0,0,1
12101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐﾂｲｽﾐﾄﾓｷﾞﾝｺｳ ｻﾞｲｹｲｵﾌｲｽ","株式会社　三井住友銀行　財形オフィス","千葉県","千葉市中央区","中央","４－８－１三井住友銀行千葉ビル５階","2608611","260  ","千葉中央",0,0,1
