03305,"ｲﾜﾃｹﾝｶﾞﾂｺｳｾｲｶﾂ ｷﾖｳﾄﾞｳｸﾐｱｲ","岩手県学校生活　協同組合","岩手県","岩手郡滝沢村","滝沢","字土沢２２０－５","0200181","02001","盛岡北",0,0,5
03305,"ｲﾜﾃｹﾝﾘﾂﾀﾞｲｶﾞｸ","岩手県立大学","岩手県","岩手郡滝沢村","滝沢","字巣子１５２－５２","0200193","02001","盛岡北",0,0,5
03305,"ｲﾜﾃｾｲｶﾂ ｷﾖｳﾄﾞｳｸﾐｱｲ","いわて生活　協同組合","岩手県","岩手郡滝沢村","滝沢","字土沢２２０－３","0200180","02001","盛岡北",0,0,5
03305,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐｸﾆ","株式会社　ミクニ","岩手県","岩手郡滝沢村","滝沢","字外山３０９","0200188","02001","盛岡北",0,0,5
03305,"ﾀｷｻﾞﾜﾑﾗﾔｸﾊﾞ","滝沢村役場","岩手県","岩手郡滝沢村","鵜飼","字中鵜飼５５","0200192","02001","盛岡北",0,0,5
03305,"ﾓﾘｵｶﾀﾞｲｶﾞｸ","盛岡大学","岩手県","岩手郡滝沢村","滝沢","字砂込８０８","0200183","02001","盛岡北",0,0,5
13102,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾏﾌﾞﾁｼﾖｳｼﾞ","株式会社　馬渕商事","東京都","中央区","日本橋","２丁目１３－１２","1038248","103  ","日本橋",0,0,5
13102,"ｷﾖｳﾜﾊﾂｺｳｷﾘﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｳｷﾖｳｼﾃﾝ","協和発酵キリン　株式会社　東京支店","東京都","中央区","日本橋箱崎町","３６－２リバーサイド読売ビル１３Ｆ","1038503","103  ","日本橋",0,0,5
13102,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌﾞﾘﾁﾞｽﾄﾝ","株式会社　ブリヂストン","東京都","中央区","京橋","１丁目１０－１","1048340","104  ","晴海",0,0,5
13102,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾖﾐｳﾘｼﾝﾌﾞﾝ ﾄｳｷﾖｳﾎﾝｼﾔ","株式会社　読売新聞　東京本社","東京都","中央区","銀座","６－１７－１","1048243","104  ","晴海",0,0,5
13102,"ﾀｶｼﾏ ｶﾌﾞｼｷｶｲｼﾔ","高島　株式会社","東京都","中央区","銀座","１丁目１５番１１号","1048118","104  ","晴海",0,0,5
13103,"ｴｽﾋﾞ-ｱｲﾏ-ｹﾃｲﾝｸﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","ＳＢＩマーケティング　株式会社","東京都","港区","六本木","１丁目９番９号六本木ファーストビル１８階","1068622","106  ","芝",0,0,5
13103,"ｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾆﾎﾝｻｲｸﾘﾝｸﾞｷﾖｳｶｲ","財団法人　日本サイクリング協会","東京都","港区","赤坂","１－９－３日本自転車会館３号館","1078423","107  ","赤坂",0,0,5
13103,"ﾆﾎﾝｴｲｶﾞｴｲｾｲﾎｳｿｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本映画衛星放送　株式会社","東京都","港区","赤坂","２丁目１７－２２赤坂ツインタワー東館１２Ｆ","1078579","107  ","赤坂",0,0,5
13103,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾀﾂﾉ･ﾒｶﾄﾛﾆｸｽ","株式会社　タツノ・メカトロニクス","東京都","港区","芝浦","２丁目１２－１３","1088520","108  ","高輪",0,0,5
13105,"ﾆﾎﾝｺｳｱｿﾝｶﾞｲﾎｹﾝ (ｶﾌﾞ)","日本興亜損害保険　（株）","東京都","文京区","関口","１丁目４５－１５","1128677","112  ","小石川",0,0,5
13106,"ｼﾕﾄｹﾝﾈﾂﾄﾜ-ｸｾﾝﾀ-","首都圏ネットワークセンター","東京都","台東区","西浅草","１丁目１－１","1118788","111  ","浅草",0,0,5
13202,"ｶﾝﾄｳｻﾞｲﾑｷﾖｸ ﾀﾁｶﾜｼﾕﾂﾁﾖｳｼﾞﾖ","関東財務局　立川出張所","東京都","立川市","錦町","４丁目１－１８","1908575","190  ","立川",0,0,5
13202,"ﾀﾁｶﾜｺｳｷﾞﾖｳｼﾖｸｷﾞﾖｳｱﾝﾃｲｼﾖ","立川公共職業安定所","東京都","立川市","錦町","１丁目９－２１","1908509","190  ","立川",0,0,5
13202,"ﾀﾁｶﾜﾛｳﾄﾞｳｷｼﾞﾕﾝｶﾝﾄｸｼﾖ","立川労働基準監督署","東京都","立川市","錦町","４丁目１－１８","1908516","190  ","立川",0,0,5
16202,"ｲｼﾄﾓﾎ-ﾑ ｶﾌﾞｼｷｶﾞｲｼﾔ","石友ホーム　株式会社","富山県","高岡市","下牧野","３６－２（新湊郵便局私書箱第１６号）","9348686","934  ","新湊",1,0,5
16209,"ｶﾞﾂｺｳﾎｳｼﾞﾝ ﾀﾃﾔﾏｶﾞｸｴﾝ ﾎｸﾘｸｺｳｷﾞﾖｳｾﾝﾓﾝｶﾞﾂｺｳ","学校法人　立山学園　北陸工業専門学校","富山県","小矢部市","蓮沼","７５","9328562","932  ","小矢部",0,0,5
17201,"ｲﾄｳﾁﾕｳｼﾖｳｼﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾅｻﾞﾜｼﾃﾝ","伊藤忠商事　株式会社　金沢支店","石川県","金沢市","広岡","１丁目１－１８（金沢中央郵便局私書箱第２１号）","9208707","920  ","金沢中央",1,0,5
17201,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾝｷｼﾝｷﾝｶ-ﾄﾞ ﾎｸﾘｸｼｼﾔ","株式会社　近畿しんきんカード　北陸支社","石川県","金沢市","長田","２丁目２５番１９号（金沢中央郵便局私書箱第４号）","9208680","920  ","金沢中央",1,0,5
17201,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｸﾏｶﾞｲｸﾞﾐ ﾎｸﾘｸｼﾃﾝ","株式会社　熊谷組　北陸支店","石川県","金沢市","小金町","９番１８号（金沢中央郵便局私書箱第１２０号）","9208721","920  ","金沢中央",1,0,5
17201,"ﾏｴﾀﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","前多　株式会社","石川県","金沢市","広岡町","１－４－１６（金沢中央郵便局私書箱第９号）","9208677","920  ","金沢中央",1,0,5
17206,"ｺｳﾘﾂｶｶﾞﾁﾕｳｵｳﾋﾞﾖｳｲﾝ","公立加賀中央病院","石川県","加賀市","大聖寺八間道","６５","9228522","922  ","加賀",0,0,5
17206,"(ｶﾌﾞ) ﾎﾃﾙﾋﾔｸﾏﾝｺﾞｸ","（株）　ホテル百万石","石川県","加賀市","山代温泉","１１－２－１","9220292","92202","山代",0,0,5
20201,"ｲﾂﾊﾟﾝｼﾔﾀﾞﾝﾎｳｼﾞﾝ ﾅｶﾞﾉｹﾝｲｼｶｲ","一般社団法人　長野県医師会","長野県","長野市","若里","７－１－５","3808571","380  ","長野中央",0,0,5
20383,"ﾎ-ﾔ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾞｼﾞﾖﾝｹｱｶﾝﾊﾟﾆ- ﾏﾂｼﾏｺｳｼﾞﾖｳ","ＨＯＹＡ株式会社　ビジョンケアカンパニー　松島工場","長野県","上伊那郡箕輪町","大字中箕輪","８７９３","3994693","39946","箕輪",0,0,5
23106,"ﾆﾎﾝｹｲｻﾞｲｼﾝﾌﾞﾝｼﾔ ﾅｺﾞﾔｼｼﾔ","日本経済新聞社　名古屋支社","愛知県","名古屋市中区","栄","４丁目６－３３","4608366","460  ","名古屋中",0,0,5
28110,"ﾆﾂﾎﾟﾝﾈﾝｷﾝｷｺｳ ﾋﾖｳｺﾞｼﾞﾑｾﾝﾀ-","日本年金機構　兵庫事務センター","兵庫県","神戸市中央区","御幸通","６丁目１番１２号三宮ビル東館","6518514","651  ","神戸中央",0,0,5
