01110,"ﾏﾙｾﾞﾝﾕｳｼﾖｳﾄﾞｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ｻﾂﾎﾟﾛｼﾃﾝ","丸善雄松堂　（株）　札幌支店","北海道","札幌市清田区","北野六条","１丁目４－６０","0048502","004  ","厚別",0,0,1
04101,"ｴｽﾊﾟﾙｾﾝﾀﾞｲ ﾋｶﾞｼｶﾝ","エスパル仙台　東館","宮城県","仙台市青葉区","中央","１丁目１番１号","9808487","980  ","仙台中央",0,0,1
04101,"ﾄｳｷﾖｳｶｲｼﾞﾖｳﾆﾁﾄﾞｳｶｻｲﾎｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","東京海上日動火災保険　株式会社","宮城県","仙台市青葉区","中央","２－８－１６仙台東京海上日動ビルディング","9808460","980  ","仙台中央",0,0,1
04101,"ﾏﾙｾﾞﾝﾕｳｼﾖｳﾄﾞｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ｾﾝﾀﾞｲｼﾃﾝ","丸善雄松堂　株式会社　仙台支店","宮城県","仙台市青葉区","大町","２丁目２番１０号","9808566","980  ","仙台中央",0,0,1
07201,"ﾋｶﾞｼﾆﾎﾝﾃﾞﾝｼﾝﾃﾞﾝﾜ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｼﾏｼﾃﾝ","東日本電信電話　株式会社　福島支店","福島県","福島市","山下町","５－１０","9608503","960  ","福島中央",0,0,1
09203,"ﾄﾁｷﾞﾒﾃﾞｲｶﾙｾﾝﾀ- ｼﾓﾂｶﾞｿｳｺﾞｳﾋﾞﾖｳｲﾝ","とちぎメディカルセンター　下都賀総合病院","栃木県","栃木市","大平町川連","４２０－１","3294498","32944","大平",0,0,1
10201,"ｷﾖｳｱｲｶﾞｸｴﾝｼﾖｳｶﾞﾂｺｳ","共愛学園小学校","群馬県","前橋市","小屋原町","１０９７－２","3792186","37921","前橋東",0,0,1
11103,"ｵｵﾐﾔﾗｸ-ﾝ","大宮ラクーン","埼玉県","さいたま市大宮区","宮町","１－６０","3308589","330  ","さいたま新都心",0,0,1
11108,"ﾀｶﾀｾｲﾔｸ ｶﾌﾞｼｷｶﾞｲｼﾔ","高田製薬　株式会社","埼玉県","さいたま市南区","沼影","１－１１－１","3368666","336  ","さいたま中央",0,0,1
12103,"ﾁﾊﾞｹﾝｺｸﾐﾝｹﾝｺｳﾎｹﾝﾀﾞﾝﾀｲﾚﾝｺﾞｳｶｲ","千葉県国民健康保険団体連合会","千葉県","千葉市稲毛区","天台","６丁目４番３号","2638566","263  ","美浜",0,0,1
