03201,"ｲﾂﾊﾟﾝｼﾔﾀﾞﾝﾎｳｼﾞﾝ ｲﾜﾃｹﾝｲｼｶｲ","一般社団法人　岩手県医師会","岩手県","盛岡市","菜園","２丁目８番２０号","0208584","020  ","盛岡中央",0,0,1
03201,"ｺｳｴｷｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ｲﾜﾃｹﾝﾖﾎﾞｳｲｶﾞｸｷﾖｳｶｲ","公益財団法人　岩手県予防医学協会","岩手県","盛岡市","北飯岡","四丁目８番５０号","0208585","020  ","盛岡中央",0,0,1
08221,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾞﾖｲﾌﾙﾎﾝﾀﾞ ﾆﾕ-ﾎﾟ-ﾄﾋﾀﾁﾅｶﾃﾝ","株式会社　ジョイフル本田　ニューポートひたちなか店","茨城県","ひたちなか市","新光町","３４－１","3128510","312  ","ひたちなか",0,0,1
11103,"ｶﾀｸﾗｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ｺｸ-ﾝｼﾃｲ","片倉工業　株式会社　コクーンシティ","埼玉県","さいたま市大宮区","吉敷町","４－２６３－１","3309559","330  ","さいたま新都心",0,0,1
11201,"ｻｲﾀﾏｹﾝｼﾝﾖｳﾎｼﾖｳｷﾖｳｶｲ ｶﾜｺﾞｴｼﾃﾝ","埼玉県信用保証協会　川越支店","埼玉県","川越市","新宿町","１丁目１７番地１７（ウェスタ川越公共施設棟５階）","3501183","35011","川越西",0,0,1
12237,"ｻﾝﾑｼ ﾊｽﾇﾏｼﾕﾂﾁﾖｳｼﾞﾖ","山武市　蓮沼出張所","千葉県","山武市","蓮沼ハ","５４０２番地１","2891892","28918","蓮沼",0,0,1
13101,"ｶｶﾞﾃﾞﾝｼ ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾝｷﾖｳｼﾞｷﾞﾖｳﾌﾞ､ｷﾞｼﾞﾕﾂﾄｳｶﾂﾌﾞ ﾎｶ","加賀電子　株式会社　環境事業部、技術統括部　他","東京都","千代田区","神田松永町","１９－２－５Ｆ","1018627","101  ","神田",0,0,1
13101,"ｶｶﾞﾃﾞﾝｼ ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾝﾘﾎﾝﾌﾞ､ﾋｼﾖ･ｺｳﾎｳｼﾂ","加賀電子　株式会社　管理本部、秘書・広報室","東京都","千代田区","神田松永町","１９－２－１０Ｆ","1018629","101  ","神田",0,0,1
13101,"ｶｶﾞﾃﾞﾝｼ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾃﾞﾝｼｼﾞｷﾞﾖｳﾌﾞ､ｴｲｷﾞﾖｳｽｲｼﾝｼﾞｷﾞﾖｳﾌﾞ､ﾄｸﾊﾝｼﾞｷﾞﾖｳﾌﾞ","加賀電子　株式会社　電子事業部、営業推進事業部、特販事業部","東京都","千代田区","神田松永町","１９－２－８Ｆ","1018628","101  ","神田",0,0,1
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾕｳｴｲｼﾔ ｼｼﾖﾊﾞｺ19ｺﾞｳ","株式会社　集英社　私書箱１９号","東京都","千代田区","一ツ橋","２－５－１０","1018054","101  ","神田",1,0,1
