02201,"ｲﾄ-ﾖ-ｶﾄﾞ-ｱｵﾓﾘｱｲﾃﾞｲｼ-","イトーヨーカドー青森ＩＤＣ","青森県","青森市","浪岡大字高屋敷","字野尻１－２５","0381393","038  ","浪岡",0,0,1
09201,"ﾄﾁｷﾞｹﾝﾘﾂﾄｸﾍﾞﾂｼｴﾝｶﾞﾂｺｳ ｳﾂﾉﾐﾔｱｵﾊﾞｺｳﾄｳｶﾞｸｴﾝ","栃木県立特別支援学校　宇都宮青葉高等学園","栃木県","宇都宮市","京町","９番３２号","3208506","320  ","宇都宮中央",0,0,1
10205,"ﾆﾎﾝﾐｼﾕﾗﾝﾀｲﾔ ｶﾌﾞｼｷｶﾞｲｼﾔ ｵｵﾀｻｲﾄ","日本ミシュランタイヤ　株式会社　太田サイト","群馬県","太田市","植木野町","８８０番地","3738668","373  ","太田",0,0,1
10208,"ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝ ｺｸﾘﾂﾋﾞﾖｳｲﾝｷｺｳ ｼﾌﾞｶﾜｲﾘﾖｳｾﾝﾀ-","独立行政法人　国立病院機構　渋川医療センター","群馬県","渋川市","白井","３８３番地","3770280","37702","子持",0,0,1
12205,"ﾌｼﾞｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","富士工業　株式会社","千葉県","館山市","山本","１５８０番地","2948502","294  ","館山",0,0,1
13101,"ｶｲｼﾞﾖｳﾎｱﾝﾁﾖｳ ｶｲﾖｳｼﾞﾖｳﾎｳﾌﾞ","海上保安庁　海洋情報部","東京都","千代田区","霞が関","３－１－１中央合同庁舎第４号館","1008932","100  ","銀座",0,0,1
13101,"ﾄｳﾎｳｱｴﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","東邦亜鉛　株式会社","東京都","千代田区","丸の内","１－８－２","1008207","100  ","銀座",0,0,1
13101,"ﾆﾎﾝｴｲｶﾞﾎｳｿｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本映画放送　株式会社","東京都","千代田区","有楽町","１－１－３東京宝塚ビル１５階","1008450","100  ","銀座",0,0,1
13101,"ｲﾄｳｴﾝ ｼﾝﾊｲｸﾀｲｼﾖｳｼﾞﾑｷﾖｸ","伊藤園　新俳句大賞事務局","東京都","千代田区","紀尾井町","３－２３","1028553","102  ","麹町",0,0,1
13102,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾂｶﾝｹﾞﾝﾀﾞｲ","株式会社　日刊現代","東京都","中央区","新川","１－３－１７","1048007","104  ","晴海",0,0,1
