01101,"ﾀｲｼﾖｳｾｲﾔｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾀﾆﾎﾝｼﾃﾝ ｻﾂﾎﾟﾛｼﾞｷﾞﾖｳｼﾖ","大正製薬　株式会社　北日本支店　札幌事業所","北海道","札幌市中央区","南四条西","９丁目１００７番地","0648571","064  ","山鼻",0,0,1
01207,"ﾊﾟﾅｿﾆﾂｸﾃﾞﾊﾞｲｽｵﾋﾞﾋﾛ ｶﾌﾞｼｷｶﾞｲｼﾔ","パナソニックデバイス帯広　（株）","北海道","帯広市","西二十五条北","１丁目２番１号","0802493","08024","西帯広",0,0,1
09203,"ｲﾂﾊﾟﾝｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾄﾁｷﾞﾒﾃﾞｲｶﾙｾﾝﾀ- ﾄﾁｷﾞﾒﾃﾞｲｶﾙｾﾝﾀ- ｼﾓﾂｶﾞｿｳｺﾞｳﾋﾞﾖｳｲﾝ","一般財団法人　とちぎメディカルセンター　とちぎメディカルセンター　下都賀総合病院","栃木県","栃木市","富士見町","５番３２号","3288505","328  ","栃木",0,0,1
11203,"ｷﾖｳｾﾗｹﾐｶﾙ ｶﾌﾞｼｷｶﾞｲｼﾔ","京セラケミカル　株式会社","埼玉県","川口市","領家","五丁目１４番２５号","3328533","332  ","川口",0,0,1
11212,"ﾋｶﾞｼﾏﾂﾔﾏｼﾔｸｼﾖ","東松山市役所","埼玉県","東松山市","松葉町","１丁目１－５８","3558601","355  ","東松山",0,0,1
11212,"ﾎﾞﾂｼﾕ ｶﾌﾞｼｷｶﾞｲｼﾔ","ボッシュ　株式会社","埼玉県","東松山市","箭弓町","３丁目１３－２６","3558603","355  ","東松山",0,0,1
11212,"ﾕﾆ- ｶﾌﾞｼｷｶﾞｲｼﾔ ｱﾋﾟﾀﾋｶﾞｼﾏﾂﾔﾏﾃﾝ","ユニー　株式会社　アピタ東松山店","埼玉県","東松山市","あずま町","四丁目３番地","3558605","355  ","東松山",0,0,1
11212,"ﾕﾆ- ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾟｵﾆｳｵ-ｸﾋｶﾞｼﾏﾂﾔﾏ","ユニー　株式会社　ピオニウォーク東松山","埼玉県","東松山市","あずま町","四丁目３番地","3558606","355  ","東松山",0,0,1
11216,"ｻｲﾀﾏｹﾝﾘﾂﾊﾆﾕｳｼﾞﾂｷﾞﾖｳｺｳﾄｳｶﾞﾂｺｳ","埼玉県立羽生実業高等学校","埼玉県","羽生市","大字羽生","３２３","3488502","348  ","羽生",0,0,1
11216,"ｼﾖｳﾜｶｾｲｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","昭和化成工業　株式会社","埼玉県","羽生市","小松台","１丁目６０３番地２９","3488585","348  ","羽生",0,0,1
