04101,"ﾆﾂﾎﾟﾝﾎｳｿｳｷﾖｳｶｲ ｾﾝﾀﾞｲﾎｳｿｳｷﾖｸ","日本放送協会　仙台放送局","宮城県","仙台市青葉区","本町","２－２０－１","9808435","980  ","仙台中央",0,0,1
04214,"ｻﾒｶﾞｳﾗｽｲﾖｳﾋﾞﾕｳﾋﾞﾝｷﾖｸ","鮫ヶ浦水曜日郵便局","宮城県","東松島市","宮戸字観音山","５番地","9810394","98104","鳴瀬",0,0,1
11107,"ﾏｲﾆﾁｼﾝﾌﾞﾝ ｻｲﾀﾏｼｷﾖｸ","毎日新聞　さいたま支局","埼玉県","さいたま市浦和区","仲町","３丁目１２番６号ＪＳ－１ビル１Ｆ","3309550","330  ","さいたま新都心",0,0,1
12217,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾀﾁﾌﾞﾂﾘﾕｳｼﾕﾄｹﾝｴﾑｴﾌｴﾙﾋﾟ-ｿｳｺ","株式会社　日立物流首都圏ＭＦＬＰ倉庫","千葉県","柏市","青田新田飛地","字向割２５９－１","2778579","277  ","柏",0,0,1
13101,"ﾐﾂﾋﾞｼｼﾞｼﾖ ｶﾌﾞｼｷｶﾞｲｼﾔ","三菱地所　株式会社","東京都","千代田区","大手町","１丁目１番１号","1008133","100  ","銀座",0,0,1
13101,"ｺｳｴｷｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾆﾎﾝｾｲｻﾝｾｲﾎﾝﾌﾞ","公益財団法人　日本生産性本部","東京都","千代田区","平河町","２－１３－１２","1028643","102  ","麹町",0,0,1
13104,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾁﾖｳ","株式会社　日洋","東京都","新宿区","富久町","１３番１９号","1628021","162  ","牛込",0,0,1
13104,"ﾜﾗﾍﾞﾔﾆﾁﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","わらべや日洋　株式会社","東京都","新宿区","富久町","１３番１９号","1628020","162  ","牛込",0,0,1
13104,"ﾜﾗﾍﾞﾔﾆﾁﾖｳﾎ-ﾙﾃﾞｲﾝｸﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","わらべや日洋ホールディングス　株式会社","東京都","新宿区","富久町","１３番１９号","1628020","162  ","牛込",0,0,1
13107,"ﾕｳｾｲﾊｸﾌﾞﾂｶﾝ","郵政博物館","東京都","墨田区","押上","１－１－２東京スカイツリータウン・ソラマチ９階","1318139","131  ","向島",0,0,1
13110,"ﾏｴｻﾞﾜｷﾕｳｿｳｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","前澤給装工業　株式会社","東京都","目黒区","鷹番","２丁目１４番４号","1528510","152  ","目黒",0,0,1
13116,"ｱｲｵｲﾆﾂｾｲﾄﾞｳﾜｿﾝｶﾞｲﾎｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","あいおいニッセイ同和損害保険　株式会社","東京都","豊島区","東池袋","１丁目３４－２","1708410","170  ","豊島",0,0,1
13121,"ｼﾁｽﾞﾝｶｽﾀﾏ-ｻ-ﾋﾞｽ ｶﾌﾞｼｷｶｲｼﾔ","シチズンカスタマーサービス　株式会社","東京都","足立区","竹の塚","５－７－３竹の塚ＪＯＹぷらざ４階","1218508","121  ","足立北",0,0,1
20202,"ｲｵﾝﾓ-ﾙﾏﾂﾓﾄ ﾊﾚﾆﾜ･ｿﾗﾆﾜ","イオンモール松本　晴庭・空庭","長野県","松本市","中央","４丁目９番５１号","3908560","390  ","松本",0,0,1
20208,"ﾅｶﾞﾉｹﾝｺｳｾｲﾉｳｷﾞﾖｳｷﾖｳﾄﾞｳｸﾐｱｲﾚﾝｺﾞｳｶｲ ｱｻﾏﾅﾝﾛｸｺﾓﾛｲﾘﾖｳｾﾝﾀ-","長野県厚生農業協同組合連合会　浅間南麓こもろ医療センター","長野県","小諸市","相生町","三丁目３番２１号","3848588","384  ","小諸",0,0,1
22102,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｴﾇ･ﾋﾞ- ﾅｶﾈﾔ","株式会社　エヌ・ビー　中根屋","静岡県","静岡市駿河区","有東","２丁目２－２０","4228585","422  ","静岡南",0,0,1
23111,"ﾚｺﾞﾗﾝﾄﾞ ｼﾞﾔﾊﾟﾝ ﾎﾃﾙ","ＬＥＧＯＬＡＮＤ　Ｊａｐａｎ　Ｈｏｔｅｌ","愛知県","名古屋市港区","金城ふ頭","２丁目７－１","4558606","455  ","名古屋港",0,0,1
23205,"ｱｲﾁｹﾝﾁﾀｹﾝﾐﾝｾﾝﾀ-","愛知県知多県民センター","愛知県","半田市","出口町","１丁目３６番地","4758501","475  ","半田",0,0,1
