01101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾝﾎﾟｾｲﾒｲﾎｹﾝ ﾎﾂｶｲﾄﾞｳｴﾘｱﾎﾝﾌﾞ ｻﾂﾎﾟﾛｼﾃﾝ","株式会社　かんぽ生命保険　北海道エリア本部　札幌支店","北海道","札幌市中央区","北２条西","４丁目１番地札幌三井ＪＰビルディング","0608534","060  ","札幌中央",0,0,5
01101,"ﾎﾂｶｲﾄﾞｳｺｳﾄｳﾓｳｶﾞﾂｺｳ","北海道高等盲学校","北海道","札幌市中央区","伏見","４丁目４番２１号","0648629","064  ","山鼻",0,0,5
01602,"ﾋﾞﾗﾄﾘﾁﾖｳﾉｳｷﾞﾖｳｷﾖｳﾄﾞｳｸﾐｱｲ","平取町農業協同組合","北海道","沙流郡平取町","本町","４０－１","0550193","05501","平取",0,0,5
08341,"ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝ ﾆﾎﾝｹﾞﾝｼﾘﾖｸｶｲﾊﾂｷｺｳ","独立行政法人　日本原子力研究開発機構","茨城県","那珂郡東海村","大字村松","４番地４９","3191184","31911","ひたちなか",0,0,5
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐｽﾞﾎﾌｲﾅﾝｼﾔﾙｸﾞﾙ-ﾌﾟ","株式会社　みずほフィナンシャルグループ","東京都","千代田区","丸の内","２丁目５－１","1008333","100  ","銀座",0,0,5
13102,"ﾐﾂﾋﾞｼﾕ-ｴﾌｼﾞｴｲﾒﾘﾙﾘﾝﾁﾋﾟ-ﾋﾞ-ｼﾖｳｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","三菱ＵＦＪメリルリンチＰＢ証券　株式会社","東京都","中央区","日本橋","１丁目４－１日本橋一丁目ビルディング","1038242","103  ","日本橋",0,0,5
13104,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾝﾄｼﾗｲﾌ","（株）　新都市ライフ","東京都","新宿区","西新宿","６丁目５－１新宿アイランドタワー２６階","1631368","160  ","新宿",0,0,5
13104,"ﾜｺｳｼﾕﾂﾊﾟﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","若生出版　株式会社","東京都","新宿区","高田馬場","１丁目３１－１６","1698678","169  ","新宿北",0,0,5
13206,"ﾄｳｷﾖｳﾄ ﾌﾁﾕｳﾄｾﾞｲｼｼﾖ","東京都　府中都税支所","東京都","府中市","寿町","３－４－６","1838549","183  ","武蔵府中",0,0,5
14109,"ﾊﾟﾅｿﾆﾂｸｼ-ｼ-ｿﾘﾕ-ｼﾖﾝｽﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","パナソニックＣＣソリューションズ　株式会社","神奈川県","横浜市港北区","綱島東","２丁目６番５４号１号館","2238687","223  ","綱島",0,0,5
14131,"ﾄﾗｽｺﾅｶﾔﾏ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌﾟﾗﾈﾂﾄﾄｳｷﾖｳ","トラスコ中山　株式会社　プラネット東京","神奈川県","川崎市川崎区","塩浜","４丁目１３－１","2108506","210  ","川崎港",0,0,5
15202,"ﾁﾕｳｵｳｿｳｺﾞｳﾋﾞﾖｳｲﾝ","中央綜合病院","新潟県","長岡市","福住","２丁目１－５（長岡郵便局私書箱第８３号）","9408653","940  ","長岡",1,0,5
16205,"ﾋﾐｸﾞﾗﾝﾄﾞﾎﾃﾙﾏｲｱﾐ","氷見グランドホテルマイアミ","富山県","氷見市","宇波","１０－１","9350492","93504","宇波",0,0,5
