13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾃﾙﾆﾕ-ｵ-ﾀﾆ","株式会社　ホテルニューオータニ","東京都","千代田区","紀尾井町","４－１","1028578","102  ","麹町",0,0,5
13103,"ﾋﾀﾁｷﾔﾋﾟﾀﾙ ｶﾌﾞｼｷｶﾞｲｼﾔ","日立キャピタル　株式会社","東京都","港区","西新橋","２丁目１５－１２（芝郵便局私書箱第７０号）","1058712","105  ","芝",1,0,5
13103,"ﾆﾎﾝﾄﾑｿﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本トムソン　株式会社","東京都","港区","高輪","２丁目１９－１９","1088586","108  ","高輪",0,0,5
13108,"ｶﾌﾞ) ｼﾞﾔﾉﾒｸﾚﾃﾞｲｱ ｲﾃﾞﾐﾂｸﾚｼﾞﾂﾄｶｶﾞﾘ","（株）ジャノメクレディア　出光クレジット係","東京都","江東区","枝川","１丁目９－６","1358573","135  ","深川",0,0,5
13108,"ｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ｹｲﾊﾞﾉｳﾘﾝｽｲｻﾝｼﾞﾖｳﾎｳｴｲｾｲﾂｳｼﾝｷｺｳ (ｸﾞﾘ-ﾝﾁﾔﾝﾈﾙ)","財団法人　競馬農林水産情報衛星通信機構　（グリーンチャンネル）","東京都","江東区","永代","１丁目１４－５永代ダイヤビル１３Ｆ","1358464","135  ","深川",0,0,5
13108,"ｼﾌﾞｻﾜｿｳｺ ｶﾌﾞｼｷｶﾞｲｼﾔ","澁澤倉庫　株式会社","東京都","江東区","永代","２丁目３７－２５","1358513","135  ","深川",0,0,5
13108,"ｼﾞﾔﾉﾒｸﾚﾃﾞｲｱ ｼﾞﾖｳﾎｳｼﾖﾘﾎﾝﾌﾞ","ジャノメクレディア　情報処理本部","東京都","江東区","枝川","１丁目９－６","1358574","135  ","深川",0,0,5
13109,"ｲﾜﾀﾎﾞﾙﾄ ｶﾌﾞｼｷｶﾞｲｼﾔ","イワタボルト　株式会社","東京都","品川区","西五反田","２丁目３２－４","1418508","141  ","大崎",0,0,5
13109,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾀﾁｼﾞﾖｳﾎｳｼｽﾃﾑｽﾞ","株式会社　日立情報システムズ","東京都","品川区","大崎","１丁目２－１","1418672","141  ","大崎",0,0,5
13115,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｲ-･ｴｽ･ｴｽ","株式会社　イー・エス・エス","東京都","杉並区","本天沼","２丁目４６－６（荻窪郵便局私書箱第３２号）","1678602","167  ","荻窪",1,3,5
13115,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｲ-･ｴｽ･ｴｽ","株式会社　イー・エス・エス","東京都","杉並区","本天沼","２丁目４６－６（荻窪郵便局私書箱第３２号）","1678601","167  ","荻窪",1,2,5
13115,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｲ-.ｴｽ.ｴｽ","株式会社　イー・エス・エス","東京都","杉並区","本天沼","２丁目４６－６（荻窪郵便局私書箱第３２号）","1678070","16770","荻窪",1,1,5
13121,"ｽｷﾞﾓﾄｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","杉本興業　株式会社","東京都","足立区","島根","１丁目９－６","1218504","121  ","足立北",0,0,5
13202,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾞｴｲｼｲｴﾇﾏｲﾃﾚﾋﾞ","株式会社　ＪＣＮマイテレビ","東京都","立川市","栄町","６丁目１－１立飛ビル６号館別館","1908539","190  ","立川",0,0,5
15210,"ﾄｳﾎｸﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｵｶﾏﾁｴｲｷﾞﾖｳｼﾖ","東北電力　株式会社　十日町営業所","新潟県","十日町市","宮田町","１－５","9488504","948  ","十日町",0,0,5
17203,"ｵｸﾞﾗｵﾘﾓﾉ ｶﾌﾞｼｷｶﾞｲｼﾔ","小倉織物　株式会社","石川県","小松市","新町","８６（小松郵便局私書箱第１６号）","9238686","923  ","小松",1,0,5
23106,"ﾆﾎﾝｶｻｲｶｲｼﾞﾖｳﾎｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾁﾕｳﾌﾞｴｲｷﾞﾖｳﾎﾝﾌﾞ","日本火災海上保険　株式会社　中部営業本部","愛知県","名古屋市中区","錦","１丁目１６－２０グリーンビル","4608636","460  ","名古屋中",0,0,5
23106,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｿﾝｶﾞｲﾎｹﾝｼﾞﾔﾊﾟﾝ ﾁﾕｳﾌﾞﾎﾝﾌﾞ","株式会社　損害保険ジャパン　中部本部","愛知県","名古屋市中区","丸の内","３丁目２２－２１損保ジャパン名古屋ビル","4608551","46085","名古屋中",0,0,5
23361,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｳｶｲﾘｶﾃﾞﾝｷｾｲｻｸｼﾖ","株式会社　東海理化電機製作所","愛知県","丹羽郡大口町","大字豊田","字野田１","4800195","48001","扶桑",0,0,5
23361,"ﾔﾏｻﾞｷﾏｻﾞﾂｸ ｶﾌﾞｼｷｶﾞｲｼﾔ","ヤマザキマザック　株式会社","愛知県","丹羽郡大口町","大字小口","字乗船１","4800197","48001","扶桑",0,0,5
24212,"ﾐｴｹﾝｷﾅﾝｹﾝﾐﾝｷﾖｸ ｷﾅﾝｼﾝｺｳｼﾞﾑｼﾖ","三重県紀南県民局　紀南振興事務所","三重県","熊野市","井戸町","３７１","5194393","51943","熊野",0,0,5
27128,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾃﾙﾆﾕ-ｵ-ﾀﾆ ﾎﾃﾙﾆﾕ-ｵ-ﾀﾆｵｵｻｶ","株式会社　ホテルニューオータニ　ホテルニューオータニ大阪","大阪府","大阪市中央区","城見","１丁目４－１","5408578","540  ","大阪東",0,0,5
27220,"ｳﾉ ｶﾌﾞｼｷｶﾞｲｼﾔ","宇野　株式会社","大阪府","箕面市","船場東","３丁目１０－２","5628522","562  ","箕面",0,0,5
29361,"ﾀﾞｲﾆﾎﾝｲﾝｻﾂ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾞ-ｴﾌｼﾞｷﾞﾖｳﾌﾞﾅﾗｺｳｼﾞﾖｳ","大日本印刷　株式会社　ＢＦ事業部奈良工場","奈良県","磯城郡川西町","大字唐院","７１２－１０","6360293","63603","田原本",0,0,5
30201,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｷｼ","株式会社　貴志","和歌山県","和歌山市","橋丁","３４番地","6408503","640  ","和歌山中央",0,0,5
40132,"ｲﾄｳﾁﾕｳｼﾖｸﾋﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌｸｵｶｼﾃﾝ","伊藤忠食品　株式会社　福岡支店","福岡県","福岡市博多区","対馬小路","１０－３","8128624","812  ","博多北",0,0,5
