01101,"ｼﾐｽﾞｶﾝｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","清水勧業　（株）","北海道","札幌市中央区","南十一条西","２０丁目４番３号","0648521","064  ","山鼻",0,0,5
04206,"ｾｺﾑｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾀﾞｲﾆﾊｲｿｳｾﾝﾀ-","セコム工業　株式会社　第２配送センター","宮城県","白石市","福岡蔵本","字菅生田１１１－１","9890296","98902","白石",0,0,5
04206,"ｾｺﾑｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","セコム工業　株式会社","宮城県","白石市","福岡深谷","字南沖８番１","9890295","98907","宮",0,0,5
09204,"ｻﾉｼﾔｸｼﾖ ｸｽﾞｳﾁﾖｳｼﾔ","佐野市役所　葛生庁舎","栃木県","佐野市","葛生東","１丁目１１－１０","3270595","32705","葛生",0,0,5
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾀﾁｺｸｻｲﾃﾞﾝｷ","株式会社　日立国際電気","東京都","千代田区","外神田","４丁目１４－１","1018980","101  ","神田",0,0,5
13102,"ﾄ-ﾖ-ｶﾗ- ｶﾌﾞｼｷｶﾞｲｼﾔ","トーヨーカラー　株式会社","東京都","中央区","京橋","２－７－１９","1048381","104  ","晴海",0,0,5
13102,"ﾄ-ﾖ-ｹﾑ ｶﾌﾞｼｷｶﾞｲｼﾔ","トーヨーケム　株式会社","東京都","中央区","京橋","２－７－１９","1048379","104  ","晴海",0,0,5
13102,"ﾄｳﾖｳｲﾝｷ ｶﾌﾞｼｷｶﾞｲｼﾔ","東洋インキ　株式会社","東京都","中央区","京橋","２－７－１９","1048378","104  ","晴海",0,0,5
13102,"ﾄｳﾖｳｲﾝｷｴｽｼ-ﾎ-ﾙﾃﾞｲﾝｸﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","東洋インキＳＣホールディングス　株式会社","東京都","中央区","京橋","３丁目７番１号","1048377","104  ","晴海",0,0,5
13105,"ｶﾈﾊﾗｼﾕﾂﾊﾟﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","金原出版　株式会社","東京都","文京区","湯島","２丁目３１－１４（本郷郵便局私書箱第１号）","1138687","11391","本郷",1,0,5
13113,"ﾆﾎﾝｹｲｴﾌｼ-ﾎ-ﾙﾃﾞｲﾝｸﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本ＫＦＣホールディングス　株式会社","東京都","渋谷区","恵比寿南","１丁目１５番１号Ａ－ＰＬＡＣＥ恵比寿南","1508586","150  ","渋谷",0,0,5
13202,"ｲﾘﾖｳﾎｳｼﾞﾝｼﾔﾀﾞﾝ ｹﾝｾｲｶｲﾀﾁｶﾜｿｳｺﾞﾋﾞﾖｳｲﾝ","医療法人社団　健生会立川相互病院","東京都","立川市","錦町","１丁目１６－１５","1908578","190  ","立川",0,0,5
