08211,"ｷﾔﾉﾝｶｾｲ ｶﾌﾞｼｷｶﾞｲｼﾔ ｲｼｹﾞｺｳｼﾞﾖｳ","キヤノン化成　株式会社　石下工場","茨城県","常総市","杉山","１４６０－１","3002798","30027","石下",0,0,5
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｳｷﾖｳﾐﾂﾋﾞｼｷﾞﾝｺｳ","株式会社　東京三菱銀行","東京都","千代田区","丸の内","２丁目７－１","1008388","100  ","銀座",0,0,5
13103,"ﾐﾂﾋﾞｼｶｶﾞｸﾒﾃﾞｲｴﾝｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","三菱化学メディエンス　株式会社","東京都","港区","芝浦","４丁目２－８","1088559","108  ","高輪",0,0,5
13105,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾝﾃﾞﾝｺｳ ﾄｳｷﾖｳｼﾃﾝ","株式会社　関電工　東京支店","東京都","文京区","湯島","４丁目１－１８","1138526","113  ","本郷",0,0,5
13112,"ｺｸﾄﾞｶﾝｷﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","国土環境　株式会社","東京都","世田谷区","駒沢","３丁目１５－１","1548585","154  ","世田谷",0,0,5
22101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｼｽﾞﾃﾂｽﾄｱ","株式会社　静鉄ストア","静岡県","静岡市葵区","古庄","二丁目１６番６号","4208555","420  ","静岡中央",0,0,5
27207,"ｶﾞﾂｺｳﾎｳｼﾞﾝ ﾀｶﾂｷｺｳﾄｳｶﾞﾂｺｳ","学校法人　高槻高等学校","大阪府","高槻市","沢良木町","２－５","5698505","569  ","高槻",0,0,5
33211,"ｼﾅｶﾞﾜｼﾛﾚﾝｶﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾞｼﾞﾕﾂｹﾝｷﾕｳｼﾞﾖ","品川白煉瓦　株式会社　技術研究所","岡山県","備前市","伊部","７０７","7058577","705  ","備前",0,0,5
34202,"ｸﾚﾀﾞｲｶﾞｸ","呉大学","広島県","呉市","郷原学びの丘","１丁目１－１","7370182","72407","広",0,0,5
34202,"ﾋﾛｼﾏﾌﾞﾝｶｶﾞｸｴﾝﾀﾞｲｶﾞｸ ｸﾚ ｸﾚｴｷｷﾔﾝﾊﾟｽ","広島文化学園大学　呉　呉駅キャンパス","広島県","呉市","宝町","２番２３－１号","7378577","737  ","呉",0,0,5
40107,"ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝ ｺｸﾘﾂﾋﾞﾖｳｲﾝｷｺｳ ｺｸﾗﾋﾞﾖｳｲﾝ","独立行政法人　国立病院機構　小倉病院","福岡県","北九州市小倉南区","春ケ丘","１０－１","8028533","802  ","北九州中央",0,0,5
