01101,"ｶﾌﾞｼｷｶｲｼﾔ ｿﾝｶﾞｲﾎｹﾝｼﾞﾔﾊﾟﾝ","株式会社　損害保険ジャパン","北海道","札幌市中央区","北一条西","６丁目２番地","0608552","060  ","札幌中央",0,0,5
11103,"ﾌｼﾞﾂｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾝﾄｳｼｼﾔ","富士通　株式会社　関東支社","埼玉県","さいたま市大宮区","錦町","６８２－２","3309510","330  ","さいたま新都心",0,0,5
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾀｼﾞﾏ","（株）　タジマ","東京都","千代田区","岩本町","３丁目１１－１３","1018577","101  ","神田",0,0,5
13101,"ｽﾙｶﾞﾀﾞｲﾆﾎﾝﾀﾞｲｶﾞｸﾋﾞﾖｳｲﾝ","駿河台日本大学病院","東京都","千代田区","神田駿河台","１丁目８－１３","1018309","101  ","神田",0,0,5
13101,"ﾀｼﾞﾏﾙ-ﾌｲﾝｸﾞ","田島ルーフィング　（株）","東京都","千代田区","岩本町","３丁目１１－１３","1018579","101  ","神田",0,0,5
13101,"ﾋﾀﾁｷﾔﾋﾟﾀﾙ ｶﾌﾞｼｷｶﾞｲｼﾔ","日立キャピタル　株式会社","東京都","千代田区","飯田橋","２丁目１８－２","1028105","102  ","麹町",0,0,5
13103,"ｴｲﾍﾞﾂｸｽ･ｴﾝﾀﾃｲﾝﾒﾝﾄ ｶﾌﾞｼｷｶﾞｲｼﾔ","エイベックス・エンタテインメント　株式会社","東京都","港区","南青山","３丁目１－３０エイベックスビル","1078577","107  ","赤坂",0,0,5
13103,"ｴｲﾍﾞﾂｸｽ･ｸﾞﾙ-ﾌﾟ･ﾎ-ﾙﾃﾞｲﾝｸﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","エイベックス・グループ・ホールディングス　株式会社","東京都","港区","南青山","３丁目１－３０エイベックスビル","1078525","107  ","赤坂",0,0,5
13103,"ｴｲﾍﾞﾂｸｽ･ﾏ-ｹﾃｲﾝｸﾞ･ｺﾐﾕﾆｹ-ｼﾖﾝｽﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","エイベックス・マーケティング・コミュニケーションズ　株式会社","東京都","港区","南青山","３丁目１－３０エイベックスビル２階","1078557","107  ","赤坂",0,0,5
13103,"ｴｲﾍﾞﾂｸｽ･ﾗｲｳﾞ･ｸﾘｴｲﾃｲｳﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","エイベックス・ライヴ・クリエイティヴ　株式会社","東京都","港区","南青山","３丁目１－３０エイベックスビル","1078570","107  ","赤坂",0,0,5
13103,"ｴｲﾍﾞﾂｸｽﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ","エイベックスネットワーク　株式会社","東京都","港区","南青山","３丁目１－３０エイベックスビル","1078522","107  ","赤坂",0,0,5
13104,"ﾆﾎﾝｺｳｱ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本興亜損保　株式会社","東京都","新宿区","西新宿","１丁目２６－２新宿野村ビル２７Ｆ","1630559","160  ","新宿",0,0,5
13109,"ｵｻﾞﾜﾌﾞﾂｻﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","小澤物産　（株）","東京都","品川区","西五反田","８丁目３－１６ダヴィンチ西五反田２","1418525","141  ","大崎",0,0,5
13110,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｴﾇｼﾞｴ-ｹ-","株式会社　エヌジェーケー","東京都","目黒区","中目黒","４丁目８－２","1538641","153  ","目黒",0,0,5
13110,"ﾓﾘﾅｶﾞﾆﾕｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋｶﾞｼﾆﾎﾝｶﾝﾘｾﾝﾀ-","森永乳業　株式会社　東日本管理センター","東京都","目黒区","目黒","４丁目４－２２","1538657","153  ","目黒",0,0,5
13115,"ﾆﾎﾝﾑｾﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本無線　株式会社","東京都","杉並区","荻窪","４丁目３０－１６藤澤ビル","1678540","16700","荻窪",0,0,5
14134,"ｴﾇｲ-ｼ-ｲﾝﾌﾛﾝﾃｲｱ ｶﾌﾞｼｷｶﾞｲｼﾔ","ＮＥＣインフロンティア　株式会社","神奈川県","川崎市高津区","北見方","２丁目６－１","2138511","213  ","高津",0,0,5
14134,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾀﾁｼﾞﾖｳﾎｳｼｽﾃﾑｽﾞ","株式会社　日立情報システムズ","神奈川県","川崎市高津区","二子","４丁目９－１","2138521","213  ","高津",0,0,5
20201,"ﾅｶﾞﾉｹﾝ ｼﾁﾖｳｿﾝｼﾖｸｲﾝｷﾖｳｻｲｸﾐｱｲ(ｻﾝﾉｳｷﾖｳｻｲｶｲｶﾝ)","長野県　市町村職員共済組合（山王共済会館）","長野県","長野市","大字中御所","字岡田３０番地２０","3808586","380  ","長野中央",0,0,5
22210,"ｶﾞﾂｺｳﾎｳｼﾞﾝ ﾌｼﾞｶﾞｸｴﾝ ｼｽﾞｵｶｹﾝﾌｼﾞﾐｺｳﾄｳｶﾞﾂｺｳ","学校法人　富士学園　静岡県富士見高等学校","静岡県","富士市","平垣","１－１","4168555","416  ","富士",0,0,5
23106,"ﾁﾕｳｵｳﾐﾂｲｼﾝﾀｸｷﾞﾝｺｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾅｺﾞﾔｼﾃﾝ","中央三井信託銀行　株式会社　名古屋支店","愛知県","名古屋市中区","栄","３丁目１５番３３号（名古屋中郵便局私書箱第１５５号）","4608685","460  ","名古屋中",1,0,5
23207,"ｱｻﾋﾃﾂｸﾃｲ-ﾃﾞｲ-ｴﾑ ｶﾌﾞｼｷｶﾞｲｼﾔ","旭テックＴＤＭ　株式会社","愛知県","豊川市","穂ノ原","二丁目１０","4428591","442  ","豊川",0,0,5
