04101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｾﾝﾀﾞｲﾘﾋﾞﾝｸﾞｼﾝﾌﾞﾝｼﾔ","株式会社　仙台リビング新聞社","宮城県","仙台市青葉区","中央","二丁目８番１３号大和証券仙台ビル４階","9808585","980  ","仙台中央",0,0,1
06206,"ﾆﾂﾄｳﾍﾞｽﾄ ｶﾌﾞｼｷｶﾞｲｼﾔ","日東ベスト　株式会社","山形県","寒河江市","幸町","４－２７","9918610","991  ","寒河江",0,0,1
08202,"ｼﾔｶｲｲﾘﾖｳﾎｳｼﾞﾝ ｱｲｾﾝｶｲ ﾋﾀﾁｲﾘﾖｳｾﾝﾀ-","社会医療法人　愛宣会　ひたち医療センター","茨城県","日立市","鮎川町","２丁目８－１６","3168533","316  ","多賀",0,0,1
10209,"ｺｳﾘﾂ ﾌｼﾞｵｶｿｳｺﾞｳﾋﾞﾖｳｲﾝ","公立　藤岡総合病院","群馬県","藤岡市","中栗須","８１３番地１","3758503","375  ","藤岡",0,0,1
12204,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾞｴｲｺﾑﾌﾅﾊﾞｼﾅﾗｼﾉ","株式会社　ジェイコム船橋習志野","千葉県","船橋市","浜町","２－１－１ららぽーと三井ビルディング１２階","2738505","273  ","船橋",0,0,1
12236,"ﾁﾊﾞｹﾝ ｶﾄﾘｹﾝｾﾞｲｼﾞﾑｼﾖ","千葉県　香取県税事務所","千葉県","香取市","佐原","イ９２－１１","2878503","287  ","佐原",0,0,1
12236,"ﾁﾊﾞｹﾝ ｶﾄﾘﾁｲｷｼﾝｺｳｼﾞﾑｼﾖ","千葉県　香取地域振興事務所","千葉県","香取市","佐原","イ９２－１１","2878502","287  ","佐原",0,0,1
13101,"ﾕｳｹﾞﾝｾｷﾆﾝ ｱｽﾞｻｶﾝｻﾎｳｼﾞﾝ","有限責任　あずさ監査法人","東京都","千代田区","大手町","１丁目９－２","1008174","100  ","銀座",0,0,1
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｽｲﾁﾕｳｿﾞｳｹｲｾﾝﾀ-","株式会社　水中造形センター","東京都","千代田区","麹町","１－７相互半蔵門ビル２Ｆ","1028612","102  ","麹町",0,0,1
13103,"ｺｳｻｲﾄﾞｳ","廣済堂","東京都","港区","芝浦","１丁目２番３号シーバンスＳ館","1058318","105  ","芝",0,0,1
13103,"ｺｸｻｲｲﾘﾖｳﾌｸｼﾀﾞｲｶﾞｸ ﾄｳｷﾖｳｱｶｻｶｷﾔﾝﾊﾟｽ","国際医療福祉大学　東京赤坂キャンパス","東京都","港区","赤坂","４－１－２６","1078402","107  ","赤坂",0,0,1
13103,"ｺｳｴｷｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ｼﾞｴ-ｹ-ｴ-","公益財団法人　ＪＫＡ","東京都","港区","港南","１丁目２番７０号品川シーズンテラス２５階","1088206","108  ","高輪",0,0,1
13103,"ﾃｲｴﾁｹ- ｶﾌﾞｼｷｶｲｼﾔ","ＴＨＫ　株式会社","東京都","港区","芝浦","２丁目１２番１０号","1088506","108  ","高輪",0,0,1
13104,"ｼﾝｼﾞﾕｸｾﾞｲﾑｼﾖ","新宿税務署","東京都","新宿区","西新宿","２－７－１小田急第一生命ビル５階・６階・８階","1630740","160  ","新宿",0,0,1
13108,"ﾄ-ﾖ-ｶﾈﾂｿﾘﾕ-ｼﾖﾝｽﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","トーヨーカネツソリューションズ　株式会社","東京都","江東区","南砂","２丁目１１番１号","1368666","136  ","城東",0,0,1
13112,"ﾀﾏｶﾞﾜｿｳｺﾞｳｼｼﾖ ﾄﾄﾞﾛｷﾁﾖｳｼﾔ","玉川総合支所　等々力庁舎","東京都","世田谷区","等々力","２－２８－５","1588503","158  ","玉川",0,0,1
13120,"ﾈﾘﾏﾋｶﾞｼｾﾞｲﾑｼﾖ","練馬東税務署","東京都","練馬区","旭町","２－８－１８","1798503","179  ","光が丘",0,0,1
13207,"ﾋｶﾞｼﾆﾎﾝｾｲｼﾞﾝｷﾖｳｾｲｲﾘﾖｳｾﾝﾀ-","東日本成人矯正医療センター","東京都","昭島市","もくせいの杜","２丁目１番９号","1968560","196  ","昭島",0,0,1
13224,"ﾄｳｷﾖｳｶｲｼﾞﾖｳﾆﾁﾄﾞｳｶｻｲﾎｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","東京海上日動火災保険　株式会社","東京都","多摩市","鶴牧","２丁目１－１","2068510","206  ","多摩",0,0,1
14132,"ﾐﾕ-ｻﾞｶﾜｻｷｼﾝﾌｵﾆ-ﾎ-ﾙ","ミューザ川崎シンフォニーホール","神奈川県","川崎市幸区","大宮町","１３１０番地","2128557","212  ","川崎港",0,0,1
17201,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｲｾｷﾎｸﾘｸ","株式会社　ヰセキ北陸","石川県","金沢市","問屋町","１－３２","9208628","920  ","金沢中央",0,0,1
17203,"ｺﾏﾂ ｱｽﾞ ｽｸｴｱ","Ｋｏｍａｔｓｕ　Ａ×Ｚ　Ｓｑｕａｒｅ","石川県","小松市","土居原町","１０－１０","9238640","923  ","小松",0,0,1
23106,"ｺﾞﾖｳｹﾝｾﾂ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾅｺﾞﾔｼﾃﾝ","五洋建設　株式会社　名古屋支店","愛知県","名古屋市中区","栄","一丁目２番７号名古屋東宝ビル７Ｆ","4608614","460  ","名古屋中",0,0,1
23106,"ﾃｲｱｲｴｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","ＴＩＳ　株式会社","愛知県","名古屋市中区","栄","二丁目８番２０号","4608425","460  ","名古屋中",0,0,1
27128,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾝｷｵｵｻｶｷﾞﾝｺｳ","株式会社　近畿大阪銀行","大阪府","大阪市中央区","備後町","２丁目２－１","5408610","540  ","大阪東",0,0,1
27128,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾘｿﾅｷﾞﾝｺｳ ｵｵｻｶﾎﾝｼﾔ","株式会社　りそな銀行　大阪本社","大阪府","大阪市中央区","備後町","２丁目２－１","5408610","540  ","大阪東",0,0,1
27128,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾘｿﾅﾎ-ﾙﾃﾞｲﾝｸﾞｽ","株式会社　りそなホールディングス","大阪府","大阪市中央区","備後町","２丁目２－１（大阪東郵便局私書箱第４１号）","5408608","540  ","大阪東",1,0,1
27226,"ｱﾏｿﾞﾝﾌｼﾞｲﾃﾞﾗﾌﾙﾌｲﾙﾒﾝﾄｾﾝﾀ-","アマゾン藤井寺フルフィルメントセンター","大阪府","藤井寺市","津堂","４－４３５","5838533","583  ","藤井寺",0,0,1
30202,"ｶｲﾅﾝｼﾔｸｼﾖ","海南市役所","和歌山県","海南市","南赤坂","１１","6428501","642  ","海南",0,0,1
32201,"ﾁﾕｳｺﾞｸﾃﾞﾝﾘﾖｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｻﾝｲﾝﾃﾞﾝﾘﾖｸｼﾖ","中国電力　株式会社　山陰電力所","島根県","松江市","母衣町","１１５番地","6908532","690  ","松江中央",0,0,1
34101,"ｼﾝﾆﾂﾎﾟﾝﾎｳｷｼﾕﾂﾊﾟﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾛｼﾏｼｼﾔ","新日本法規出版　株式会社　広島支社","広島県","広島市中区","国泰寺町","一丁目５番９号","7308558","730  ","広島中央",0,0,1
