07201,"ﾌｸｼﾏｾｷｼﾞﾕｳｼﾞﾋﾞﾖｳｲﾝ","福島赤十字病院","福島県","福島市","八島町","７番７号","9608530","960  ","福島中央",0,0,1
10211,"ﾄｳﾎｳｱｴﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ ｱﾝﾅｶｾｲﾚﾝｼﾞﾖ","東邦亜鉛　株式会社　安中精錬所","群馬県","安中市","中宿","１４４３番地","3790197","37901","安中",0,0,1
12103,"ｺｸﾘﾂｹﾝｷﾕｳｶｲﾊﾂﾎｳｼﾞﾝ ﾘﾖｳｼｶｶﾞｸｷﾞｼﾞﾕﾂｹﾝｷﾕｳｶｲﾊﾂｷｺｳ ﾎｳｼﾔｾﾝｲｶﾞｸｿｳｺﾞｳｹﾝｷﾕｳｼﾖ","国立研究開発法人　量子科学技術研究開発機構　放射線医学総合研究所","千葉県","千葉市稲毛区","穴川","４丁目９－１","2638555","263  ","美浜",0,0,1
13101,"ﾐﾂﾋﾞｼｼﾞｼﾖﾚｼﾞﾃﾞﾝｽ ｶﾌﾞｼｷｶｲｼﾔ","三菱地所レジデンス　株式会社","東京都","千代田区","大手町","１丁目９番２号大手町フィナンシャルシティグランキューブ","1008189","100  ","銀座",0,0,1
13107,"ﾄｳｷﾖｳﾄｷﾝｿﾞｸﾌﾟﾚｽｺｳｷﾞﾖｳｹﾝｺｳﾎｹﾝｸﾐｱｲ","東京都金属プレス工業健康保険組合","東京都","墨田区","両国","４丁目３０番７号","1308553","130  ","本所",0,0,1
13112,"ｶﾞﾂｺｳﾎｳｼﾞﾝ ｹｲｾﾝｼﾞﾖｶﾞｸｴﾝ","学校法人　恵泉女学園","東京都","世田谷区","船橋","５丁目８番１号","1568520","156  ","千歳",0,0,1
13116,"ﾄｼﾏｸﾔｸｼﾖ","豊島区役所","東京都","豊島区","南池袋","２丁目４５－１","1718422","171  ","豊島",0,0,1
13209,"ﾎ-ﾁｷ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾏﾁﾀﾞｼﾞｷﾞﾖｳｼﾖ","ホーチキ　株式会社　町田事業所","東京都","町田市","南町田","３丁目７番１号","1948577","194  ","町田",0,0,1
14152,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｵﾘﾊﾞ-","株式会社　オリバー","神奈川県","相模原市中央区","鹿沼台","１丁目２－１８","2525252","25252","相模原",0,0,1
15106,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｲｾｷｶﾝﾄｳｺｳｼﾝｴﾂ","株式会社　ヰセキ関東甲信越","新潟県","新潟市南区","北田中","７８０－１２","9501296","95012","白根",0,0,1
16202,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋｽｺﾑｴｲﾁｴﾙｼ-ｼﾞｷﾞﾖｳﾎﾝﾌﾞ","株式会社　ヒスコムＨＬＣ事業本部","富山県","高岡市","内島","３５５０","9330398","93303","高岡",0,0,1
22131,"ｴﾉﾓﾄ ｶﾌﾞｼｷｶﾞｲｼﾔ","榎本　株式会社","静岡県","浜松市中区","板屋町","５６２","4308580","430  ","浜松",0,0,1
27108,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｴﾃﾞｲｵﾝｴﾙｲ-ｼ-ｷﾝｷ","株式会社　エディオンＬＥＣ近畿","大阪府","大阪市大正区","船町","１丁目２－２１（ロジポート大阪大正内）","5518511","551  ","大正",0,0,1
27207,"ｻﾝﾕﾚﾂｸ ｶﾌﾞｼｷｶﾞｲｼﾔ","サンユレック　株式会社","大阪府","高槻市","道鵜町","３丁目５－１","5698558","569  ","高槻",0,0,1
27227,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾁﾃﾞﾝ ｾｲﾌﾞﾌﾞﾂﾘﾕｳｾﾝﾀ-","株式会社　日伝　西部物流センター","大阪府","東大阪市","吉田本町","１丁目３番３０号","5788533","578  ","河内",0,0,1
29203,"ｲﾜｻｷｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","岩崎工業　株式会社","奈良県","大和郡山市","高田町","４２１－２","6391081","63910","大和郡山",0,0,1
39344,"ｵｵﾄﾖﾁﾖｳﾔｸﾊﾞ","大豊町役場","高知県","長岡郡大豊町","津家","１６２６","7890392","78903","大豊",0,0,1
40105,"ﾆﾂﾃﾂｹﾐｶﾙｱﾝﾄﾞﾏﾃﾘｱﾙ ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾕｳｼﾕｳｾｲｿﾞｳｼﾖ","日鉄ケミカル＆マテリアル　株式会社　九州製造所","福岡県","北九州市戸畑区","大字中原","先の浜４６－８０","8048503","804  ","戸畑",0,0,1
40108,"ｷﾀｷﾕｳｼﾕｳｼﾘﾂﾔﾊﾀﾋﾞﾖｳｲﾝ","北九州市立八幡病院","福岡県","北九州市八幡東区","尾倉","二丁目６番２号","8058534","805  ","八幡",0,0,1
44202,"ｺﾂｶｺｳﾑｲﾝｷﾖｳｻｲｸﾐｱｲﾚﾝｺﾞｳｶｲ ｼﾝﾍﾞﾂﾌﾟﾋﾞﾖｳｲﾝ","国家公務員共済組合連合会　新別府病院","大分県","別府市","大字鶴見","３８９８番地","8748538","874  ","別府",0,0,1
47201,"ｾﾞﾝﾎﾚﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","全保連　株式会社","沖縄県","那覇市","天久","９０５番地琉球新報天久ビル９階","9008608","900  ","那覇中央",0,0,1
