01103,"ｲﾘﾖｳﾎｳｼﾞﾝｼﾔﾀﾞﾝ ｶﾚｽｱﾗｲｱﾝｽﾃﾝｼﾋﾞﾖｳｲﾝ","医療法人社団　カレスアライアンス天使病院","北海道","札幌市東区","北十二条東","３丁目","0658611","065  ","札幌東",0,0,5
02201,"ｱｵﾓﾘｹﾝ ｷﾖｳｲｸﾁﾖｳ","青森県　教育庁","青森県","青森市","新町","２丁目３－１","0308540","030  ","青森中央",0,0,5
07204,"ｲｵﾝﾓ-ﾙ ｲﾜｷｵﾅﾊﾏ","イオンモール　いわき小名浜","福島県","いわき市","","いわき都市計画小名浜港背後地震災復興土地区画整理事業地内","9718555","971  ","小名浜",0,0,5
13101,"ｴﾇ･ﾃｲ･ﾃｲ･ｺﾐﾕﾆｹ-ｼﾖﾝｽﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","エヌ・ティ・ティ・コミュニケーションズ　株式会社","東京都","千代田区","内幸町","１－１－６ＮＴＴ日比谷ビル","1008019","100  ","銀座",0,0,5
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｵﾂｼﾕﾏﾝｽﾞ･ｼﾞﾔﾊﾟﾝ","株式会社　オッシュマンズ・ジャパン","東京都","千代田区","二番町","８－８","1028427","102  ","麹町",0,0,5
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｾﾌﾞﾝｱﾝﾄﾞｱｲｼﾕﾂﾊﾟﾝ","株式会社　セブン＆アイ出版","東京都","千代田区","二番町","１２－８ロイヤルビルディング","1028438","102  ","麹町",0,0,5
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾒﾘ-ｱﾝ","株式会社　メリーアン","東京都","千代田区","二番町","８－８","1028429","102  ","麹町",0,0,5
13102,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐｷﾓﾄ ﾐｷﾓﾄﾌﾞﾃｲﾂｸ","株式会社　ミキモト　ミキモトブティック","東京都","中央区","銀座","２－４－１２","1048145","104  ","晴海",0,0,5
13103,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾅﾑｺ","株式会社　ナムコ","東京都","港区","三田","３－１３－１６三田４３ＭＴビル１２Ｆ","1088310","108  ","高輪",0,0,5
14213,"ﾆﾎﾝﾓﾚﾂｸｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本モレックス　株式会社","神奈川県","大和市","深見東","１－５－４","2428585","242  ","大和",0,0,5
18201,"ﾋﾛﾈﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","広撚　株式会社","福井県","福井市","順化","２丁目１２－１（福井中央郵便局私書箱第６０号）","9108668","91091","福井中央",1,0,5
21214,"ﾅｺﾞﾔﾊﾟﾙﾌﾟ ｶﾌﾞｼｷｶﾞｲｼﾔ","名古屋パルプ　株式会社","岐阜県","可児市","土田","５００","5090295","50902","可児",0,0,5
23114,"ﾒｲﾃﾂｼﾞﾄﾞｳｼﾔｾｲﾋﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","名鉄自動車整備　株式会社","愛知県","名古屋市緑区","鳴海町","字手越４３","4588580","458  ","緑",0,0,5
24216,"ｲｶﾞｼﾔｸｼﾖ","伊賀市役所","三重県","伊賀市","上野丸之内","１１６番地","5188501","518  ","上野",0,0,5
25211,"ﾅｽﾄ-ｱ ｶﾌﾞｼｷｶﾞｲｼﾔ ｵｳﾐｺｳｼﾞﾖｳ","ナストーア　株式会社　近江工場","滋賀県","湖南市","小砂町","４番地","5203285","52032","甲西",0,0,5
27128,"ｵ-ﾐｹﾝｼ ｶﾌﾞｼｷｶﾞｲｼﾔ","オーミケンシ　株式会社","大阪府","大阪市中央区","瓦町","２丁目５－１４","5418541","541  ","大阪東",0,0,5
27205,"ｽｲﾀｼﾐﾝﾋﾞﾖｳｲﾝ","吹田市民病院","大阪府","吹田市","片山町","２丁目１３－２０","5648567","564  ","吹田",0,0,5
37201,"ﾆｼﾉｷﾝﾘﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾀｶﾏﾂﾎﾝｼﾔ","西野金陵　（株）　高松本社","香川県","高松市","亀井町","２－８","7608544","760  ","高松中央",0,0,5
37207,"ﾋｶﾞｼｶｶﾞﾜｼﾔｸｼﾖ ｵｵﾁﾁﾖｳｼﾔ","東かがわ市役所　大内庁舎","香川県","東かがわ市","三本松","１１７２","7692692","76926","大内",0,0,5
39201,"ｺｳﾁｹﾝ ｹｲｻﾞｲﾉｳｷﾞﾖｳｷﾖｳﾄﾞｳｸﾐｱｲﾚﾝｺﾞｳｶｲ","高知県　経済農業協同組合連合会","高知県","高知市","五台山","５０１５－１","7818510","780  ","高知中央",0,0,5
40217,"ﾁｸｼﾉｼﾔｸｼﾖ","筑紫野市役所","福岡県","筑紫野市","二日市西","１丁目１－１","8188686","818  ","筑紫野",0,0,5
