13102,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐｷﾓﾄ ﾐｷﾓﾄﾌﾞﾃｲﾂｸ","株式会社　ミキモト　ミキモトブティック","東京都","中央区","銀座","２－４－１２","1048145","104  ","晴海",0,0,1
13103,"ｶﾌﾞｼｷｶｲｼﾔ ｴｲﾃﾞｲｹｲｱ-ﾂ","株式会社　ＡＤＫアーツ","東京都","港区","虎ノ門","１丁目１０番５号日土地虎ノ門ビル","1058639","105  ","芝",0,0,1
13103,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾖｳﾜｷｶｸ","株式会社　協和企画","東京都","港区","虎ノ門","１－１０－５日土地虎ノ門ビル","1058320","105  ","芝",0,0,1
13103,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾊｾｺｳｱ-ﾍﾞｽﾄ","株式会社　長谷工アーベスト","東京都","港区","芝","２－７－１７","1058545","105  ","芝",0,0,1
13103,"ﾋﾞ-ｴｽﾆﾂﾃﾚ","ＢＳ日テレ","東京都","港区","東新橋","１－６－１日テレタワー２３Ｆ","1058644","105  ","芝",0,0,1
13103,"ﾁｲｷｲﾘﾖｳｷﾉｳｽｲｼﾝｷｺｳｹﾝｺｳﾎｹﾝｸﾐｱｲ","地域医療機能推進機構健康保険組合","東京都","港区","高輪","３丁目２２番１２号","1088616","108  ","高輪",0,0,1
13105,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾂﾎﾟﾝｱｸｾｽ ｼﾞﾑｶﾝﾘﾌﾞ","株式会社　日本アクセス　事務管理部","東京都","文京区","湯島","２－３１－１４ファーストジェネシスビル４階・５階","1138538","113  ","本郷",0,0,1
13106,"ﾆﾎﾝｱｲ･ｴｽ･ｹｲ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本アイ・エス・ケイ　株式会社","東京都","台東区","元浅草","２－７－１３","1118506","111  ","浅草",0,0,1
13108,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾐｷﾓﾄ","株式会社　ミキモト","東京都","江東区","豊洲","５－５－１３","1358145","135  ","晴海",0,0,1
13108,"ｼﾖｳﾜﾀﾞｲｶﾞｸｺｳﾄｳﾄﾖｽﾋﾞﾖｳｲﾝ","昭和大学江東豊洲病院","東京都","江東区","豊洲","５丁目１－３８","1358577","135  ","晴海",0,0,1
13110,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾋﾞｷﾞ","株式会社　ビギ","東京都","目黒区","青葉台","２－１－４","1538610","153  ","目黒",0,0,1
13111,"ｿﾚｷｱ ｶﾌﾞｼｷｶﾞｲｼﾔ","ソレキア　株式会社","東京都","大田区","西蒲田","８丁目１６番６号","1448626","144  ","蒲田",0,0,1
13113,"ﾆﾎﾝｹｲｴﾌｼ-ﾎ-ﾙﾃﾞｲﾝｸﾞｽ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本ＫＦＣホールディングス　株式会社","東京都","渋谷区","恵比寿南","１丁目１５番１号Ａ－ＰＬＡＣＥ恵比寿南","1508586","150  ","渋谷",0,0,1
13114,"ｾﾞﾝｺｸｹﾝｺｳﾎｹﾝｷﾖｳｶｲ ﾄｳｷﾖｳｼﾌﾞ","全国健康保険協会　東京支部","東京都","中野区","中野","４－１０－２中野セントラルパークサウス７階","1648540","164  ","中野",0,0,1
13116,"ﾃﾞﾕﾌﾟﾛ ｶﾌﾞｼｷｶﾞｲｼﾔ","デュプロ　株式会社","東京都","豊島区","東池袋","３－２３－１４","1708416","170  ","豊島",0,0,1
13121,"ｱﾀﾞﾁﾌｸｼｼﾞﾑｼﾖ ﾎｸﾌﾞﾌｸｼｶ","足立福祉事務所　北部福祉課","東京都","足立区","竹の塚","２丁目２５－１７","1218555","121  ","足立北",0,0,1
13201,"ｷ-ｻｲﾄ･ﾃｸﾉﾛｼﾞ- ｺﾞｳﾄﾞｳｶﾞｲｼﾔ","キーサイト・テクノロジー　合同会社","東京都","八王子市","高倉町","９番１号","1928550","192  ","八王子",0,0,1
14102,"ﾆﾂｻﾝｼﾞﾄﾞｳｼﾔ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾖｺﾊﾏｺｳｼﾞﾖｳ","日産自動車　株式会社　横浜工場","神奈川県","横浜市神奈川区","宝町","２番地","2208623","221  ","横浜中央",0,0,1
14133,"ｴﾇｲ-ｼ-ﾏﾈｼﾞﾒﾝﾄﾊﾟ-ﾄﾅ- ｶﾌﾞｼｷｶｲｼﾔ","ＮＥＣマネジメントパートナー　株式会社","神奈川県","川崎市中原区","下沼部","１７５３","2118601","211  ","中原",0,0,1
15205,"ｶｼﾜｻﾞｷﾕ-ｴｽﾃﾂｸ ｶﾌﾞｼｷｶﾞｲｼﾔ","柏崎ユーエステック　株式会社","新潟県","柏崎市","大字藤井","字西沖１３５０","9450192","94501","柏崎",0,0,1
16201,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｲﾁｶﾜｺﾞﾙﾌｺｳｷﾞﾖｳ","株式会社　市川ゴルフ興業","富山県","富山市","東福沢","１３０","9301295","93012","上滝",0,0,1
17201,"ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝ ﾁｲｷｲﾘﾖｳｷﾉｳｽｲｼﾝｷｺｳ ｶﾅｻﾞﾜﾋﾞﾖｳｲﾝ","独立行政法人　地域医療機能推進機構　金沢病院","石川県","金沢市","沖町","ハ１５","9208610","920  ","金沢中央",0,0,1
20214,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔｼﾞﾏ","株式会社　矢島","長野県","茅野市","金沢","３４１０－３","3918558","391  ","茅野",0,0,1
20214,"ﾅｶﾞﾉｾｲｺｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","長野精工　株式会社","長野県","茅野市","本町東","６番７号","3918560","391  ","茅野",0,0,1
20214,"ﾅｶﾞﾉｾｲｺｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾅｻﾞﾜｺｳｼﾞﾖｳ","長野精工　株式会社　金沢工場","長野県","茅野市","金沢","６９８","3918561","391  ","茅野",0,0,1
22210,"ﾆﾁｲｺｳﾌｱ-ﾏﾃﾂｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ｼｽﾞｵｶｺｳｼﾞﾖｳ","日医工ファーマテック　株式会社　静岡工場","静岡県","富士市","中河原","８８","4178588","417  ","吉原",0,0,1
23109,"ｴﾇﾃｲﾋﾟ-ｳﾞｲ-ｸﾙｸﾞﾙ-ﾌﾟ ｶﾌﾞｼｷｶﾞｲｼﾔ","ＮＴＰヴィークルグループ　株式会社","愛知県","名古屋市熱田区","尾頭町","２番２２号","4568557","456  ","熱田",0,0,1
23111,"ﾅｺﾞﾔﾐﾅﾐﾛｳﾄﾞｳｷｼﾞﾕﾝｶﾝﾄｸｼﾖ","名古屋南労働基準監督署","愛知県","名古屋市港区","港明","１丁目１０番４号","4558525","455  ","名古屋港",0,0,1
24201,"ﾌｼﾞﾀﾎｹﾝｴｲｾｲﾀﾞｲｶﾞｸ ﾌｼﾞﾀｷﾈﾝﾅﾅｸﾘｹﾝｷﾕｳｼﾞﾖ","藤田保健衛生大学　藤田記念七栗研究所","三重県","津市","大鳥町","４２３番地","5141296","51412","七栗",0,0,1
24202,"ﾂﾁﾎｳｻｲﾊﾞﾝｼﾖ ﾖﾂｶｲﾁｼﾌﾞ","津地方裁判所　四日市支部","三重県","四日市市","三栄町","１の２２","5108526","510  ","四日市",0,0,1
27111,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｱﾌﾟﾗｽ","株式会社　アプラス","大阪府","大阪市浪速区","湊町","１丁目２番３号マルイト難波ビル１７階","5568535","556  ","浪速",0,0,1
27220,"ｲﾂﾊﾟﾝｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ﾀﾝﾊﾟｸｼﾂｹﾝｷﾕｳｼﾖｳﾚｲｶｲ､ｶﾌﾞｼｷｶﾞｲｼﾔ ｾﾝﾘｲﾝﾀ-ﾅｼﾖﾅﾙ","一般財団法人　蛋白質研究奨励会、株式会社　千里インターナショナル","大阪府","箕面市","稲","４丁目１－２","5628686","562  ","箕面",0,0,1
29201,"ﾅﾗｶﾞｸｴﾝﾀﾞｲｶﾞｸ ﾄﾐｶﾞｵｶｷﾔﾝﾊﾟｽ","奈良学園大学　登美ヶ丘キャンパス","奈良県","奈良市","中登美ヶ丘","３丁目１５番１号","6318524","631  ","奈良西",0,0,1
32201,"ﾄﾞｸﾘﾂｷﾞﾖｳｾｲﾎｳｼﾞﾝ ﾁｲｷｲﾘﾖｳｷﾉｳｽｲｼﾝｷｺｳ ﾀﾏﾂｸﾘﾋﾞﾖｳｲﾝ","独立行政法人　地域医療機能推進機構　玉造病院","島根県","松江市","玉湯町湯町","１－２","6990293","69902","玉造",0,0,1
38201,"ｲﾂﾊﾟﾝｼﾔﾀﾞﾝﾎｳｼﾞﾝ ﾏﾂﾔﾏｼｲｼｶｲ","一般社団法人　松山市医師会","愛媛県","松山市","藤原","二丁目４番７０号","7908601","790  ","松山中央",0,0,1
38206,"ｴﾋﾒｹﾝﾄｳﾖﾁﾎｳｷﾖｸ","愛媛県東予地方局","愛媛県","西条市","喜多川","７９６番地の１","7938516","793  ","西条",0,0,1
40132,"ｺﾞﾖｳｹﾝｾﾂ ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾕｳｼﾕｳｼﾃﾝ","五洋建設　株式会社　九州支店","福岡県","福岡市博多区","博多駅東","２丁目７番２７号ＴＥＲＡＳＯⅡ６Ｆ，７Ｆ","8128614","812  ","博多北",0,0,1
40133,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｲﾜﾀﾔﾐﾂｺｼ ｲﾜﾀﾔﾎﾝﾃﾝ","株式会社　岩田屋三越　岩田屋本店","福岡県","福岡市中央区","天神","２丁目５番３５号","8108680","810  ","福岡中央",0,0,1
40133,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｲﾜﾀﾔﾐﾂｺｼ ﾌｸｵｶﾐﾂｺｼ","株式会社　岩田屋三越　福岡三越","福岡県","福岡市中央区","天神","２丁目１－１","8108544","810  ","福岡中央",0,0,1
40202,"ﾃｲｷﾖｳﾀﾞｲｶﾞｸ ﾌｸｵｶｷﾔﾝﾊﾟｽ","帝京大学　福岡キャンパス","福岡県","大牟田市","岬町","６番地２２","8368505","836  ","大牟田",0,0,1
40203,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｲﾜﾀﾔﾐﾂｺｼ ｸﾙﾒﾃﾝ","株式会社　岩田屋三越　久留米店","福岡県","久留米市","天神町","１－１","8308510","830  ","久留米",0,0,1
