01101,"ｻﾂﾎﾟﾛｶﾜﾍﾞｾｷﾕ ｶﾌﾞｼｷｶﾞｲｼﾔ","札幌河辺石油　（株）","北海道","札幌市中央区","南九条西","７丁目２番５号","0648520","064  ","山鼻",0,0,5
07213,"ｷﾀﾌｸｼﾏｲﾘﾖｳｾﾝﾀ-","北福島医療センター","福島県","伊達市","箱崎","字東２３－１","9600596","96005","伊達",0,0,5
12101,"ｱｻﾋｹﾝｾﾂ ｶﾌﾞｼｷｶﾞｲｼﾔ","旭建設　株式会社","千葉県","千葉市中央区","市場町","３－１","2608663","260  ","千葉中央",0,0,5
13101,"ﾈﾝｷﾝｼｷﾝｳﾝﾖｳｷｷﾝ","年金資金運用基金","東京都","千代田区","霞が関","１丁目４－１","1008985","100  ","銀座",0,0,5
13101,"ｼﾔﾀﾞﾝﾎｳｼﾞﾝ ｾﾞﾝｺｸｼﾝﾖｳﾎｼﾖｳｷﾖｳｶｲﾚﾝｺﾞｳｶｲ","社団法人　全国信用保証協会連合会","東京都","千代田区","神田司町","２丁目１オーク神田ビル内","1018534","101  ","神田",0,0,5
13102,"ﾄｳﾎｳｱｴﾝ (ｶﾌﾞ)","東邦亜鉛　株式会社","東京都","中央区","日本橋本町","１丁目６－１","1038437","103  ","日本橋",0,0,5
13102,"ﾗｲｵﾝｽﾞｸﾗﾌﾞﾄｳｷﾖｳｺﾞｳﾄﾞｳｼﾞﾑｷﾖｸ","ライオンズクラブ東京合同事務局","東京都","中央区","築地","２丁目２－１築地細田ビル","1048501","104  ","晴海",0,0,5
13103,"ﾌｼﾞｼﾔｼﾝﾌｲﾙﾑ ｶﾌﾞｼｷｶﾞｲｼﾔ","富士写真フイルム　株式会社","東京都","港区","西麻布","２丁目２６－３０","1068620","106  ","芝",0,0,5
13104,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｺｸﾄﾞｼﾔ","株式会社　国土社","東京都","新宿区","上落合","１丁目１６－７ＮＫビル７Ｆ","1618510","161  ","落合",0,0,5
13108,"ﾋﾀﾁｷｻﾞｲ ｶﾌﾞｼｷｶﾞｲｼﾔ","日立機材　株式会社","東京都","江東区","東陽","２丁目４－２","1358363","135  ","深川",0,0,5
13109,"ｼ-ﾒﾝｽ･ｼﾞﾔﾊﾟﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","シーメンス・ジャパン　株式会社","東京都","品川区","大崎","１丁目１１番１号ゲートシティ大崎ウエストタワー","1418644","141  ","大崎",0,0,5
20203,"ｼﾅﾉｹﾝｼ ｶﾌﾞｼｷｶｲｼﾔ","シナノケンシ　株式会社","長野県","上田市","上丸子","１０７８（丸子郵便局私書箱第１号）","3860498","38604","丸子",1,0,5
23106,"ﾀﾞｲﾆﾎﾝﾄﾞﾎﾞｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾅｺﾞﾔｼﾃﾝ","大日本土木　株式会社　名古屋支店","愛知県","名古屋市中区","栄","１丁目７－３３サカエセンタービル","4608412","460  ","名古屋中",0,0,5
23106,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾂﾎﾟｳｺ-ﾎﾟﾚ-ｼﾖﾝ ﾁﾕｳﾌﾞｼﾃﾝ","株式会社　ＮＩＰＰＯコーポレーション　中部支店","愛知県","名古屋市中区","栄","１丁目７番３３号サカエセンタービル８Ｆ（名古屋中郵便局私書箱第１２号）","4608707","46091","名古屋中",1,0,5
23219,"ﾄｳｶｲｺﾞﾑｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","東海ゴム工業　株式会社","愛知県","小牧市","東","３丁目１番地","4858550","485  ","小牧",0,0,5
27123,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾎﾝｸﾓﾝｷﾖｳｲｸｹﾝｷﾕｳｶｲ","株式会社　日本公文教育研究会","大阪府","大阪市淀川区","西中島","５丁目６－６","5328511","532  ","淀川",0,0,5
34207,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｽﾐﾋﾛ","株式会社　住広","広島県","福山市","沼隈町大字常石","１０８３","7200398","72003","千年",0,0,5
40133,"ｼﾞﾕｳﾀｸｷﾝﾕｳｺｳｺ ﾌｸｵｶｼﾃﾝ","住宅金融公庫　福岡支店","福岡県","福岡市中央区","天神","４丁目１－３７","8108657","810  ","福岡中央",0,0,5
