13101,"ﾆﾎﾝﾃﾞﾝｼｹｲｻﾝｷ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本電子計算機　株式会社","東京都","千代田区","丸の内","３丁目４－１","1008341","100  ","銀座",0,0,5
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾉﾃｽﾄ","株式会社　シノテスト","東京都","千代田区","神田神保町","１丁目５６","1018410","101  ","神田",0,0,5
13103,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾘｸﾙ-ﾄﾌｵﾚﾝﾄｲﾝｼﾕｱ","株式会社　リクルートフォレントインシュア","東京都","港区","芝浦","４－９－２５芝浦スクエアビル","1088555","108  ","高輪",0,0,5
13103,"ﾋﾀﾁﾏｸｾﾙ ｶﾌﾞｼｷｶﾞｲｼﾔ","日立マクセル　株式会社","東京都","港区","港南","２丁目１６番２号","1088248","108  ","高輪",0,0,5
13106,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾀﾔｷﾝｿﾞｸ","株式会社　下谷金属","東京都","台東区","上野","７丁目６－１１第一下谷ビル","1108510","110  ","上野",0,0,5
13113,"ﾋﾀﾁﾏｸｾﾙ ｶﾌﾞｼｷｶﾞｲｼﾔ","日立マクセル　株式会社","東京都","渋谷区","元代々木町","３０－１３グラスシティ元代々木","1518527","151  ","代々木",0,0,5
13118,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｳﾁﾀﾞﾜｶﾝﾔｸ","株式会社　ウチダ和漢薬","東京都","荒川区","東日暮里","４－３－４","1168571","116  ","荒川",0,0,5
14134,"ﾆﾎﾝｶｲﾍｲｷｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本開閉器工業　株式会社","神奈川県","川崎市高津区","宇奈根","７１５－１","2138553","213  ","高津",0,0,5
14203,"ﾋﾗﾂｶｾﾞｲﾑｼﾖ","平塚税務署","神奈川県","平塚市","松風町","２－３０","2548533","254  ","平塚",0,0,5
16201,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｱｲﾊﾞﾂｸ","株式会社　アイバック","富山県","富山市","太郎丸西町","２丁目４－９トミソービル２Ｆ","9398580","939  ","富山南",0,0,5
16210,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾆﾂﾍﾟｲﾄﾔﾏ","株式会社　日平トヤマ","富山県","南砺市","福野","１００","9391595","93915","福野",0,0,5
23106,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾁﾕｳﾔｸ","株式会社　中薬","愛知県","名古屋市中区","丸の内","３丁目２－２６","4608533","460  ","名古屋中",0,0,5
23106,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾟﾂｶｺ-ﾎﾟﾚ-ｼﾖﾝ","株式会社　ポッカコーポレーション","愛知県","名古屋市中区","栄","４丁目２番２９号名古屋広小路プレイス６階","4608415","460  ","名古屋中",0,0,5
23211,"ｶﾌﾞｼｷｶｲｼﾔ ﾐﾂﾋﾞｼﾄｳｷﾖｳﾕ-ｴﾌｼﾞｴ-ｷﾞﾝｺｳ ﾄﾖﾀｼﾃﾝ","株式会社　三菱東京ＵＦＪ銀行　豊田支店","愛知県","豊田市","喜多町","２丁目１０１番地","4718530","471  ","豊田",0,0,5
23216,"ﾁﾕﾌﾞｺｸｻｲｸｳｺｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ｹｲｴｲｷｶｸﾌﾞｳﾝｺｳｼｴﾝｸﾞﾙ-ﾌﾟ","中部国際空港　株式会社　経営企画部運航支援グループ","愛知県","常滑市","セントレア","１丁目１旅客ターミナルビル２Ｆ","4798711","479  ","常滑",0,0,5
26104,"ｷﾖｳﾄｼﾝﾌﾞﾝｶｲﾊﾂ ｶﾌﾞｼｷｶﾞｲｼﾔ (ｼﾕｳｶﾝﾃﾚﾋﾞｷﾖｳﾄ)","京都新聞開発　株式会社　（週刊テレビ京都）","京都府","京都市中京区","烏丸通夷川上る","少将井町２３９京都新聞社ビル内","6048555","604  ","中京",0,0,5
27127,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾃﾞﾝﾂｳｶﾝｻｲｼｼﾔ","株式会社　電通関西支社","大阪府","大阪市北区","堂島","２丁目４－５","5308228","530  ","大阪北",0,0,5
37201,"ｼｺｸｻﾞｲﾑｷﾖｸ","四国財務局","香川県","高松市","中野町","２６－１","7608550","760  ","高松中央",0,0,5
