04101,"ｾﾝﾀﾞｲﾊﾟﾙｺﾂ-","仙台パルコ２","宮城県","仙台市青葉区","中央","３丁目７番５号","9808450","980  ","仙台中央",0,0,1
06203,"ﾂﾙｵｶｼﾖｳｺｳｶｲｷﾞｼﾖ","鶴岡商工会議所","山形県","鶴岡市","馬場町","８－１３","9978585","997  ","鶴岡",0,0,1
07203,"ﾌｸｼﾏｻｸﾗﾉｳｷﾞﾖｳｷﾖｳﾄﾞｳｸﾐｱｲ","福島さくら農業協同組合","福島県","郡山市","朝日","２丁目１４－７","9638502","963  ","郡山",0,0,1
08202,"ｶﾌﾞｼｷｶｲｼﾔ ﾋﾀﾁｾｲｻｸｼﾖ ｻ-ﾋﾞｽｱﾝﾄﾞﾌﾟﾗﾂﾄﾌｵ-ﾑﾋﾞｼﾞﾈｽﾕﾆﾂﾄ","株式会社　日立製作所　サービス＆プラットフォームビジネスユニット","茨城県","日立市","大みか町","五丁目２番１号","3191293","31912","久慈浜",0,0,1
09203,"ﾄﾁｷﾞﾒﾃﾞｲｶﾙｾﾝﾀ-ｼﾓﾂｶﾞ","とちぎメディカルセンターしもつが","栃木県","栃木市","大平町川連","４２０－１","3294498","32944","大平",0,0,1
09216,"ｼﾓﾂｹｼﾔｸｼﾖ","下野市役所","栃木県","下野市","笹原","２６番地","3290492","32904","下野小金井",0,0,1
11103,"ﾑｻｼｼﾖｳｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","むさし証券　株式会社","埼玉県","さいたま市大宮区","桜木町","四丁目３３３番地１３","3308634","330  ","さいたま新都心",0,0,1
11202,"ｲﾘﾖｳﾎｳｼﾞﾝ ｸﾏｶﾞﾔｿｳｺﾞｳﾋﾞﾖｳｲﾝ","医療法人　熊谷総合病院","埼玉県","熊谷市","中西","四丁目５番１号","3608567","360  ","熊谷",0,0,1
11208,"ﾆﾎﾝｺｳﾃﾞﾝｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本光電工業　株式会社","埼玉県","所沢市","くすのき台","１丁目１１－２","3598580","359  ","所沢",0,0,1
13101,"ｺｸﾘﾂｹﾝｷﾕｳｶｲﾊﾂﾎｳｼﾞﾝ ﾆﾎﾝｹﾞﾝｼﾘﾖｸｹﾝｷﾕｳｶｲﾊﾂｷｺｳ ﾄｳｷﾖｳｼﾞﾑｼﾖ","国立研究開発法人　日本原子力研究開発機構　東京事務所","東京都","千代田区","内幸町","２丁目２番２号富国生命ビル１９階","1008577","100  ","銀座",0,0,1
13101,"ﾐﾂﾋﾞｼﾕ-ｴﾌｼﾞｴｲﾓﾙｶﾞﾝ･ｽﾀﾝﾚ-ｼﾖｳｹﾝ ｶﾌﾞｼｷｶﾞｲｼﾔ","三菱ＵＦＪモルガン・スタンレー証券　株式会社","東京都","千代田区","大手町","１丁目９番２号大手町フィナンシャルシティグランキューブ","1008127","100  ","銀座",0,0,1
13101,"ｱｶｻｶﾌﾟﾘﾝｽｸﾗｼﾂｸﾊｳｽ","赤坂プリンスクラシックハウス","東京都","千代田区","紀尾井町","１－２","1028055","102  ","麹町",0,0,1
