01101,"ｻﾂﾎﾟﾛﾌﾄﾞｳｻﾝｶｲﾊﾂ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾂｶｲﾄﾞｳｼﾞｷﾞﾖｳﾎﾝﾌﾞ","サッポロ不動産開発　株式会社　北海道事業本部","北海道","札幌市中央区","北二条東","４丁目１番地２","0608546","060  ","札幌中央",0,0,1
01108,"ｻﾂﾎﾟﾛﾎｸｼﾝﾋﾞﾖｳｲﾝ","札幌北辰病院","北海道","札幌市厚別区","厚別中央２条","６丁目２番１号","0048618","004  ","厚別",0,0,1
01108,"ﾎﾂｶｲﾄﾞｳﾌﾟﾘﾏﾊﾑ ｶﾌﾞｼｷｶﾞｲｼﾔ","北海道プリマハム　株式会社","北海道","札幌市厚別区","厚別中央１条","７丁目１７番３２号","0048629","004  ","厚別",0,0,1
01224,"ｶﾞﾂｺｳﾎｳｼﾞﾝ ﾁﾄｾｶｶﾞｸｷﾞｼﾞﾕﾂﾀﾞｲｶﾞｸ","学校法人　千歳科学技術大学","北海道","千歳市","美々","７５８番地６５","0668655","066  ","千歳",0,0,1
01226,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾀｶﾛｳ","株式会社　北菓楼","北海道","砂川市","西一条北","１９丁目２番１号","0730197","07301","砂川",0,0,1
01226,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾎﾘ","株式会社　ホリ","北海道","砂川市","西一条北","１９丁目２番１号","0730198","07301","砂川",0,0,1
04104,"ｾﾝﾀﾞｲｼﾘﾂﾋﾞﾖｳｲﾝ","仙台市立病院","宮城県","仙台市太白区","あすと長町","１丁目１番１号","9828502","982  ","新仙台",0,0,1
04215,"ｵｵｻｷｼﾐﾝﾋﾞﾖｳｲﾝ","大崎市民病院","宮城県","大崎市","古川穂波","三丁目８番１号","9896183","98961","古川",0,0,1
07201,"ｾｲｶﾂｷﾖｳﾄﾞｳｸﾐｱｲ ｺ-ﾌﾟﾌｸｼﾏ","生活協同組合　コープふくしま","福島県","福島市","森合","字清水７番地","9608566","960  ","福島中央",0,0,1
07204,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾏﾙﾄ","株式会社　マルト","福島県","いわき市","勿来町","窪田十条３番１","9790195","97901","勿来",0,0,1
08443,"ｱﾐﾌﾟﾚﾐｱﾑ･ｱｳﾄﾚﾂﾄ","あみプレミアム・アウトレット","茨城県","稲敷郡阿見町","よしわら","４－１－１","3000388","30003","阿見",0,0,1
11103,"(ｶﾌﾞ) ｼﾞｴｲﾃｲ-ﾋﾞ-ﾄﾗﾍﾞﾗﾝﾄﾞ ｶﾝｴﾂｼﾞｷﾞﾖｳﾌﾞ","（株）　ＪＴＢトラベランド　関越事業部","埼玉県","さいたま市大宮区","桜木町","１丁目７－５","3309622","331  ","さいたま新都心",0,0,1
11103,"ｵｵﾐﾔｼﾖｳｺｳｶｲｷﾞｼﾖ","大宮商工会議所","埼玉県","さいたま市大宮区","桜木町","１丁目７－５ソニックシティビル８Ｆ","3309626","331  ","さいたま新都心",0,0,1
11103,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾃｲ-･ﾋﾟ-･ｴｽ ﾃﾌﾟｺｿﾆﾂｸ","株式会社　ティー・ピー・エス　テプコソニック","埼玉県","さいたま市大宮区","桜木町","１丁目７－５","3309630","331  ","さいたま新都心",0,0,1
11103,"ｻｲﾀﾏｹﾝｼﾝﾖｳﾎｼﾖｳｷﾖｳｶｲ","埼玉県信用保証協会","埼玉県","さいたま市大宮区","桜木町","１丁目７－５","3309608","331  ","さいたま新都心",0,0,1
11103,"ﾄｳｼﾊﾞｴﾚﾍﾞ-ﾀ ｶﾌﾞｼｷｶﾞｲｼﾔ ｷﾀｶﾝﾄｳｼｼﾔ","東芝エレベータ　株式会社　北関東支社","埼玉県","さいたま市大宮区","桜木町","１丁目７－５ソニックシティビル１５Ｆ","3309531","331  ","さいたま新都心",0,0,1
11103,"ﾆﾎﾝｾｲﾒｲﾎｹﾝ ｿｳｺﾞｶﾞｲｼﾔ ｻｲﾀﾏｿｳｼｼﾔ","日本生命保険　相互会社　埼玉総支社","埼玉県","さいたま市大宮区","桜木町","１丁目７－５ソニックシティビル２３Ｆ","3309601","331  ","さいたま新都心",0,0,1
11107,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾘｸｼﾙﾋﾞﾊﾞ","株式会社　ＬＩＸＩＬビバ","埼玉県","さいたま市浦和区","上木崎","１丁目１３番１号","3308671","330  ","さいたま新都心",0,0,1
11215,"ﾄｳｷﾖｳｶｾｲﾀﾞｲｶﾞｸ ｻﾔﾏｺｳｼﾔ","東京家政大学　狭山校舎","埼玉県","狭山市","稲荷山","２丁目１５－１","3501398","35013","狭山",0,0,1
12322,"ｼｽｲﾌﾟﾚﾐｱﾑ･ｱｳﾄﾚﾂﾄ","酒々井プレミアム・アウトレット","千葉県","印旛郡酒々井町","飯積","２－４－１","2858509","285  ","佐倉",0,0,1
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾖﾐｳﾘｼﾝﾌﾞﾝ ﾄｳｷﾖｳﾎﾝｼﾔ","株式会社　読売新聞　東京本社","東京都","千代田区","大手町","１－７－１","1008055","100  ","銀座",0,0,1
13101,"ｴﾇｲ-ｼ-ﾌﾟﾗﾂﾄﾌｵ-ﾑｽﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","ＮＥＣプラットフォームズ　株式会社","東京都","千代田区","神田司町","２丁目３番地","1018532","101  ","神田",0,0,1
13101,"ﾏｴﾀﾞｹﾝｾﾂｺｳｷﾞﾖｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","前田建設工業　株式会社","東京都","千代田区","富士見","２丁目１０－２","1028151","102  ","麹町",0,0,1
13102,"ﾜｶﾓﾄｾｲﾔｸ ｶﾌﾞｼｷｶﾞｲｼﾔ","わかもと製薬　株式会社","東京都","中央区","日本橋本町","２丁目２番２号","1038330","103  ","日本橋",0,0,1
13102,"ｵﾘﾂｸｽ･ｼｽﾃﾑ ｶﾌﾞｼｷｶﾞｲｼﾔ","オリックス・システム　株式会社","東京都","中央区","晴海","１－８－１１晴海トリトンスクエアＹ棟","1048543","104  ","晴海",0,0,1
13102,"ｷﾖｳﾄﾞｳﾋﾟ-ｱ-ﾙ ｶﾌﾞｼｷｶﾞｲｼﾔ","共同ピーアール　株式会社","東京都","中央区","銀座","７丁目２－２２同和ビル","1048158","104  ","晴海",0,0,1
13102,"ﾐﾂｲｽﾐﾄﾓｶｲｼﾞﾖｳｱｲｵｲｾｲﾒｲﾎｹﾝ ｶﾌﾞｼｷｶｲｼﾔ","三井住友海上あいおい生命保険　株式会社","東京都","中央区","新川","２－２７－２","1048258","104  ","晴海",0,0,1
13103,"ﾆﾎﾝﾀﾀ･ｺﾝｻﾙﾀﾝｼ-･ｻ-ﾋﾞｼｽﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","日本タタ・コンサルタンシー・サービシズ　株式会社","東京都","港区","芝公園","４丁目１番４号","1058508","105  ","芝",0,0,1
13103,"ﾔｼﾏﾃﾞﾝｷ ｶﾌﾞｼｷｶﾞｲｼﾔ","八洲電機　株式会社","東京都","港区","芝","２丁目７番１７号住友芝公園ビル","1058686","105  ","芝",0,0,1
13103,"ｱｵﾐｹﾝｾﾂ ｶﾌﾞｼｷｶﾞｲｼﾔ","あおみ建設　株式会社","東京都","港区","海岸","３丁目１８－２１ブライトイースト芝浦","1088430","108  ","高輪",0,0,1
13103,"ｶﾌﾞｼｷｶｲｼﾔ ｵ-ｼ-ｴｽ","株式会社　ＯＣＳ","東京都","港区","芝浦","２－９－１３","1088701","108  ","高輪",0,0,1
13103,"ｶﾌﾞｼｷｶｲｼﾔ ﾄ-ﾒﾝｴﾚｸﾄﾛﾆｸｽ","株式会社　トーメンエレクトロニクス","東京都","港区","港南","２丁目３－１３品川フロントビル","1088510","108  ","高輪",0,0,1
13103,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｺｼﾀﾞﾃﾂｸ","株式会社　コシダテック","東京都","港区","高輪","２丁目１５番２１号","1088570","108  ","高輪",0,0,1
