01101,"ﾎﾂｶｲﾄﾞｳﾃﾚﾋﾞﾎｳｿｳ ｶﾌﾞｼｷｶｲｼﾔ","北海道テレビ放送　株式会社","北海道","札幌市中央区","北１条西","１丁目６番地","0608406","060  ","札幌中央",0,0,1
04101,"ﾄｳﾎｸﾀﾞｲｶﾞｸ ﾉｳｶﾞｸﾌﾞ･ｶﾝｷﾖｳｶｶﾞｸｹﾝｷﾕｳｶ･ｻｲｶﾞｲｶｶﾞｸｺｸｻｲｹﾝｷﾕｳｼﾞﾖ･ｺｸｻｲｼﾕｳｾｷｴﾚｸﾄﾛﾆｸｽｹﾝｷﾕｳｶｲﾊﾂｾﾝﾀ-","東北大学　農学部・環境科学研究科・災害科学国際研究所・国際集積エレクトロニクス研究開発センター","宮城県","仙台市青葉区","荒巻","字青葉４６８－１","9808572","980  ","仙台中央",0,0,1
07201,"ｲﾂﾊﾟﾝｻﾞｲﾀﾞﾝﾎｳｼﾞﾝ ｵｵﾊﾗｷﾈﾝｻﾞｲﾀﾞﾝ ｵｵﾊﾗｿｳｺﾞｳﾋﾞﾖｳｲﾝ","一般財団法人　大原記念財団　大原綜合病院","福島県","福島市","上町","６番１号（福島中央郵便局私書箱第５５号）","9608611","960  ","福島中央",1,0,1
11240,"ﾄﾗｽｺﾅｶﾔﾏ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾌﾟﾗﾈﾂﾄｻｲﾀﾏ","トラスコ中山　株式会社　プラネット埼玉","埼玉県","幸手市","神明内赤木","９８８番７","3400194","34001","幸手",0,0,1
13101,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾘﾖｺｳﾖﾐｳﾘｼﾕﾂﾊﾟﾝｼﾔ","株式会社　旅行読売出版社","東京都","千代田区","岩本町","１－１０－５ＴＭＭビル２階","1018413","101  ","神田",0,0,1
13104,"ﾕｷｼﾞﾙｼﾒｸﾞﾐﾙｸ ｶﾌﾞｼｷｶｲｼﾔ","雪印メグミルク　株式会社","東京都","新宿区","四谷本塩町","５番１号","1608575","160  ","新宿",0,0,1
13108,"ﾄｳｷﾖｳｾﾞｲｶﾝ","東京税関","東京都","江東区","青海","２－７－１１東京港湾合同庁舎内","1358615","135  ","晴海",0,0,1
13111,"ﾔﾏﾄｼｽﾃﾑｶｲﾊﾂ ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾝﾄｳｷﾖｳﾛｼﾞｼｽｾﾝﾀ-","ヤマトシステム開発　株式会社　新東京ロジシスセンター","東京都","大田区","平和島","３－６－１東京団地倉庫Ａ－２棟住友倉庫内","1438525","143  ","大森",0,0,1
13119,"ﾅｶﾊﾞﾔｼ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｳｷﾖｳｼｼﾔ","ナカバヤシ　（株）　東京支社","東京都","板橋区","東坂下","２丁目５－１","1748602","174  ","板橋北",0,0,1
18201,"ｾﾞｲﾘｼﾎｳｼﾞﾝ ｺﾞｳﾄﾞｳｹｲｴｲｶｲｹｲｼﾞﾑｼﾖ","税理士法人　合同経営会計事務所","福井県","福井市","西開発","１丁目２５０３－１","9108575","910  ","福井中央",0,0,1
